B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2177.0,1814.0,584.0,789.0,870.0,2150.0,0.0062398891896009445,0.42384105920791626,1,36.73943323721281,-1.308171632499053
2041.0,2035.0,1100.0,1202.0,1288.0,1394.0,0.18835516273975372,0.039522744715213776,1,36.73727728053092,-1.2907443159871343
1869.0,1442.0,677.5,837.5,929.0,1418.0,0.13720718026161194,0.20835109055042267,1,36.73619930218998,-1.32137686717561
2106.0,1678.5,847.0,1036.0,1090.0,1912.5,0.048152294009923935,0.27393838763237,1,36.726946654763545,-1.2951460608793202
2403.0,2436.0,855.0,1090.0,1306.0,1576.0,0.2078411728143692,0.09368494153022766,1,36.74446380280388,-1.2848154351119456
2074.0,1507.0,584.0,866.0,930.0,2592.0,-0.11101585626602173,0.47189095616340637,1,36.746529927957354,-1.3372770477045257
3138.0,2921.0,1565.0,1779.0,2076.0,2443.0,0.1245296522974968,0.08121265470981598,1,36.74194852000834,-1.3056563497035185
2148.0,1539.0,341.0,658.0,437.0,4076.0,-0.3097686469554901,0.8063372373580933,1,36.7408705416674,-1.2922714519701377
1990.5,1461.5,414.0,627.0,565.0,2397.0,-0.09264957159757614,0.6185010075569153,1,36.7423976776504,-1.329102378619038
2145.0,1915.0,722.0,935.0,1283.0,1745.0,0.1028277650475502,0.15257595479488373,1,36.73655862830363,-1.2927206096121975
2179.5,2053.0,877.0,1177.0,1531.0,1853.0,0.08096714317798615,0.09515366703271866,1,36.737456943587745,-1.3058360127603423
1731.0,1305.5,707.0,865.5,1315.0,1831.0,-0.02807411551475525,0.16401779651641846,1,36.734582334678564,-1.3242514760847925
1836.5,1353.0,375.5,615.0,566.5,2118.0,-0.07118472456932068,0.5779474973678589,1,36.75686055372473,-1.2887680223620714
2233.5,2107.0,999.5,1239.0,1488.0,1707.0,0.1336124837398529,0.06854460388422012,1,36.733234861752386,-1.3055665181751066
2030.0,1611.0,824.0,1056.0,1164.0,2222.0,-0.04515521973371506,0.31246307492256165,1,36.73179755729779,-1.3317973244713965
2284.0,2271.0,1013.0,1242.0,1488.0,1616.0,0.17128205299377441,0.04123711213469505,1,36.73143823118414,-1.2906544844587224
2450.0,2206.0,821.0,1064.0,1332.0,1958.0,0.11161524802446365,0.19027355313301086,1,36.75012318909383,-1.300715615640861
1957.0,1610.0,798.0,1020.0,1154.0,1572.0,0.10909605771303177,0.153338223695755,1,36.73179755729779,-1.2886781908336595
2051.5,1705.0,959.0,1260.0,1382.0,2111.0,-0.014294294640421867,0.20870311558246613,1,36.75659105913949,-1.2975715121464428
1784.0,1575.5,806.0,1003.5,1159.0,1373.0,0.13018688559532166,0.08451816439628601,1,36.76521488586704,-1.2996376372999177
1981.0,1831.0,988.0,1180.0,1492.0,1650.0,0.09115946292877197,0.050286442041397095,1,36.75784870053726,-1.2995478057715057
2253.0,2103.0,995.0,1190.0,1296.0,2068.0,0.042814161628484726,0.22948870062828064,1,36.73287553563873,-1.3052970235898707
2177.0,2152.0,867.0,1092.0,1401.0,1614.0,0.14850962162017822,0.07064676284790039,1,36.727934801576076,-1.2904748214018986
2121.5,1710.0,621.0,907.0,939.5,1587.0,0.14412835240364075,0.25628340244293213,1,36.74185868847993,-1.2983799959021505
2193.0,1596.0,384.0,667.0,646.0,2912.0,-0.14084231853485107,0.6368746757507324,1,36.738445090400276,-1.3002664579988015
2093.0,1826.0,520.0,728.0,1088.0,1488.0,0.1689472198486328,0.1552795022726059,1,36.74042138402534,-1.3006257841124491
3113.0,2867.0,820.0,1078.0,1520.0,2238.0,0.16352084279060364,0.19105906784534454,1,36.73691795441727,-1.2965833653339114
2005.0,1745.0,539.0,736.5,845.0,2035.0,-0.007425742689520121,0.4131944477558136,1,36.73664845983204,-1.2929002726690213
2052.0,1723.0,802.0,984.0,1138.0,1582.0,0.12933406233787537,0.16323529183864594,1,36.718592322621234,-1.3161666385277169
2526.0,2687.0,1236.0,1418.0,1654.0,1754.0,0.18037383258342743,0.02934272214770317,1,36.74131969930946,-1.2845459405267097
2338.0,2288.0,1138.0,1300.0,1604.0,1714.0,0.15399803221225739,0.0331525020301342,1,36.74518245503117,-1.2902951583450746
2318.5,1740.0,575.0,841.5,752.0,3138.0,-0.15018784999847412,0.6133676171302795,1,36.73763660664457,-1.2893968430609553
2655.0,2443.0,1366.0,1582.0,1764.0,2198.0,0.09416855871677399,0.10954063385725021,1,36.73566031301951,-1.2873307179074802
3095.0,3092.0,1777.0,2289.0,2726.0,3635.5,-0.08030606806278229,0.14296942949295044,1,36.76207078237262,-1.2984698274305624
1992.5,1820.5,823.0,1067.0,1183.0,2128.0,-0.03288435935974121,0.2854122519493103,1,36.763687749884035,-1.2991884796578579
1864.0,1372.0,670.0,854.0,904.0,1672.0,0.05429864302277565,0.2981366515159607,1,36.7303602528432,-1.312303882806003
2508.0,2233.0,1174.0,1246.0,1180.0,2248.0,0.05466778948903084,0.31155192852020264,1,36.76144196167374,-1.3021529200954525
2160.0,1505.0,510.0,670.0,672.0,2040.0,0.02857142873108387,0.5044247508049011,1,36.73161789424097,-1.3302701884883934
1892.0,1571.0,733.0,1010.0,1122.0,2126.0,-0.05823792889714241,0.3091132938861847,1,36.71877198567806,-1.3174242799254843
2098.0,1872.5,1004.0,1210.0,1408.0,1658.0,0.11714590340852737,0.08153946697711945,1,36.739343405684394,-1.299098648129446
1698.5,1408.5,733.0,878.0,998.0,1443.0,0.08133057504892349,0.1823023408651352,1,36.730989073542084,-1.3136513557321823
2272.0,2163.0,942.0,1122.0,1344.0,1536.0,0.19327731430530548,0.06666667014360428,1,36.734133177036504,-1.304758034419399
2007.0,1881.5,974.0,1152.0,1120.0,1847.0,0.04151530936360359,0.24502864480018616,1,36.75191981966207,-1.2892171800041312
2151.5,2209.0,1037.5,1259.0,1395.0,1600.0,0.14700786769390106,0.06844741106033325,1,36.759645331105496,-1.2979308382600907
2063.0,1648.5,774.5,1098.0,1647.0,2252.0,-0.04380069673061371,0.15516799688339233,1,36.74877571616765,-1.3274854111076229
2192.0,1980.0,713.0,986.0,1258.0,1830.0,0.09000497311353683,0.18523316085338593,1,36.73610947066157,-1.302602077737512
2259.0,2236.0,1046.0,1364.0,1770.0,1996.0,0.061809636652469635,0.060010623186826706,1,36.75075200979271,-1.2864324026233607
2450.5,2261.5,1040.0,1076.0,1238.0,1769.0,0.16151203215122223,0.17658795416355133,1,36.740601047082166,-1.3056563497035185
2076.0,1295.0,650.0,937.0,862.5,2724.0,-0.13500000536441803,0.5190296769142151,1,36.736019639133154,-1.3301803569599815
2243.5,2069.0,667.0,866.0,1172.0,1487.0,0.2027878314256668,0.11846558749675751,1,36.75012318909383,-1.2876002124927162
2641.0,2362.0,1642.0,1913.0,2055.0,2374.0,0.05324028059840202,0.07202528417110443,1,36.74329599293452,-1.304668202890987
2122.0,1872.5,813.0,1008.0,1276.0,1717.0,0.10549622029066086,0.14734379947185516,1,36.73619930218998,-1.2927206096121975
2764.0,2976.0,1053.0,1284.0,1495.0,1761.0,0.22165745496749878,0.08169533312320709,1,36.75856735276455,-1.2989189850726222
2319.0,1930.5,589.0,858.0,870.0,2881.0,-0.10807692259550095,0.5361236929893494,1,36.747248580184646,-1.3032308984363958
2365.5,2383.5,906.5,1095.0,1368.0,1520.0,0.2176039069890976,0.05263157933950424,1,36.74760790629829,-1.2867018972085966
2448.0,1861.5,510.5,860.0,895.0,2946.0,-0.09232480823993683,0.5339755415916443,1,36.74697908559941,-1.2980206697885026
2462.0,2149.0,1059.5,1171.0,1332.0,2112.0,0.07651945948600769,0.22648084163665771,1,36.74042138402534,-1.2977511752032667
2211.0,1814.0,576.0,782.0,918.0,2262.0,-0.01140174362808466,0.4226415157318115,1,36.765574211980685,-1.3038597191352794
2036.0,2025.0,966.0,1160.0,1332.0,1562.0,0.13173985481262207,0.07947477698326111,1,36.747248580184646,-1.2920019573849018
2059.0,1994.0,930.0,1120.0,1334.0,1622.0,0.1187177374958992,0.09742895513772964,1,36.73404334550809,-1.304758034419399
2281.0,2228.0,968.0,1158.0,1396.0,1572.0,0.18401245772838593,0.05929918959736824,1,36.746260433372115,-1.2865222341517726
2099.0,1640.0,666.0,883.0,1007.0,2306.0,-0.04699205607175827,0.3920917510986328,1,36.728204296161316,-1.3058360127603423
3380.0,2891.5,854.0,805.0,740.5,992.0,0.5462031364440918,0.14516595005989075,1,36.762969097656736,-1.2978410067316786
2007.0,1988.0,1628.0,2003.0,2312.0,2631.5,-0.13463404774665833,0.06463032215833664,1,36.75847752123614,-1.2920917889133137
2085.0,1865.0,593.0,784.0,1770.0,1988.0,0.023815369233489037,0.05800957977771759,1,36.74572144420164,-1.2956850500497918
1998.0,1539.0,452.0,604.0,692.0,1686.0,0.08469055593013763,0.4179983139038086,1,36.73359418786603,-1.3011647732829208
2187.0,1773.0,486.0,705.0,862.0,2354.0,-0.036776039749383926,0.4639303386211395,1,36.741229867781044,-1.2957748815782038
2173.0,1939.0,1246.0,1248.0,1190.0,1400.0,0.21634480357170105,0.0810810774564743,1,36.719849964019005,-1.3169751222834245
2197.0,1954.0,791.0,718.0,807.0,2064.0,0.03121333010494709,0.437826544046402,1,36.72425170891119,-1.2944274086520244
2253.5,2065.5,786.5,1037.0,1358.0,1793.0,0.11380205303430557,0.13805140554904938,1,36.73610947066157,-1.2928104411406094
2386.0,2156.0,1001.0,1183.0,1256.0,2002.0,0.08751139789819717,0.2289748340845108,1,36.74590110725847,-1.3010749417545089
2423.5,2513.5,927.0,1029.0,1196.0,1554.0,0.2186046540737152,0.13018181920051575,1,36.73440267162174,-1.291732462799666
2253.0,2144.0,1284.0,1510.0,1762.0,2096.0,0.03610025346279144,0.08657335489988327,1,36.74742824324147,-1.2883188647200117
2013.5,2020.5,839.0,1046.0,1332.0,1417.0,0.17388135194778442,0.03092033416032791,1,36.74967403145177,-1.289935832231427
2473.5,2536.0,1252.0,1438.0,1724.0,1860.0,0.14157147705554962,0.0379464291036129,1,36.745811275730055,-1.2854442558108292
2174.5,2112.5,1101.0,1321.0,1552.0,1597.0,0.15312209725379944,0.014290250837802887,1,36.75497409162808,-1.2986494904873862
1668.0,1183.0,563.0,736.0,832.0,1834.0,-0.04740148410201073,0.37584397196769714,1,36.72802463310449,-1.3058360127603423
2082.0,1927.0,738.5,938.0,1291.0,1619.0,0.12510132789611816,0.11271477490663528,1,36.765843706565924,-1.299368142714682
1342.0,1179.0,684.0,820.0,946.0,1180.0,0.06423473358154297,0.11006585508584976,1,36.72730598087719,-1.3090699477831726
2963.0,2637.5,1048.0,1438.0,1966.0,2614.0,0.06257844716310501,0.14148472249507904,1,36.74024172096851,-1.2875103809643043
2547.0,2221.0,716.0,1108.0,1404.0,2610.0,-0.012216405011713505,0.3004484176635742,1,36.72595850795101,-1.2940680825383766
2087.0,1830.0,542.0,728.0,893.0,1633.0,0.12204301357269287,0.2929532825946808,1,36.756501227611075,-1.2903849898734867
2364.0,2331.0,1153.0,1269.0,1457.0,1830.0,0.12732474505901337,0.11347733438014984,1,36.71823299650759,-1.3175141114538962
2872.0,2445.0,684.0,941.0,1160.0,2864.0,0.0013947001425549388,0.4234592318534851,1,36.727395812405604,-1.3011647732829208
2560.5,2073.0,626.0,865.0,1087.0,2121.0,0.09388016909360886,0.3223192095756531,1,36.73763660664457,-1.2958647131066157
2261.0,2312.0,852.0,1086.0,1334.0,1510.0,0.199151411652565,0.061884667724370956,1,36.743655319048166,-1.2854442558108292
2284.0,2090.0,1156.0,1392.0,1642.0,1764.0,0.12845849990844727,0.03581914305686951,1,36.74706891712783,-1.3017935939818046
2745.0,2666.0,1260.0,1456.0,1643.0,2110.0,0.1307929903268814,0.12443378567695618,1,36.76251994001468,-1.295235892407732
2568.0,2322.0,870.0,1180.0,1396.0,2188.0,0.07989907264709473,0.2209821492433548,1,36.74760790629829,-1.3016139309249806
2410.5,2285.0,944.0,1174.0,1416.0,1662.0,0.18379373848438263,0.07992202788591385,1,36.73566031301951,-1.2868815602654204
2248.5,1771.0,603.5,861.5,1195.0,2045.0,0.04739722982048988,0.26234567165374756,1,36.75524358621331,-1.329282041675862
2064.0,1264.0,406.0,596.0,535.0,2630.0,-0.12057946622371674,0.661927342414856,1,36.76000465721914,-1.3090699477831726
2174.5,1892.5,742.5,989.5,1063.0,2096.0,0.01838192157447338,0.32700222730636597,1,36.76278943459992,-1.310417420709352
2044.0,1452.0,469.0,763.0,694.0,2842.0,-0.163323774933815,0.6074660420417786,1,36.753626618701894,-1.3299108623747455
2519.0,1874.5,535.0,801.0,775.5,3000.0,-0.08715347200632095,0.5891934633255005,1,36.7558724069122,-1.3037698876068675
2135.0,1653.0,642.0,874.0,855.0,2681.0,-0.11337209492921829,0.5164027214050293,1,36.726766991706725,-1.2931697672542573
1965.0,1945.0,641.5,838.5,1073.0,1216.0,0.2354605495929718,0.06247269734740257,1,36.7566808906679,-1.299098648129446
2124.0,1615.0,602.5,960.0,936.0,3300.5,-0.21688634157180786,0.5581257939338684,1,36.73071957895685,-1.3244311391416166
2385.0,2123.0,1094.0,1190.0,1242.0,1916.0,0.10904441028833389,0.21342621743679047,1,36.73422300856492,-1.2874205494358921
2912.5,2251.5,1049.0,1427.0,1761.0,2966.0,-0.00910096149891615,0.25491854548454285,1,36.75102150437795,-1.306285170402402
2326.0,1572.5,716.0,804.0,892.0,2469.0,-0.029822731390595436,0.4692055881023407,1,36.73539081843427,-1.3297311993179217
1940.0,1765.0,1150.0,1308.0,1392.0,1511.0,0.12431179732084274,0.04099207744002342,1,36.73521115537745,-1.3043088767773392
2354.0,2365.0,946.0,1156.0,1500.0,1798.0,0.1339113712310791,0.09035779535770416,1,36.742038351536756,-1.2876002124927162
1844.0,1157.0,587.5,724.0,756.0,1701.0,0.04033850505948067,0.38461539149284363,1,36.75407577634395,-1.329012547090626
2434.5,2053.0,692.0,889.0,1012.5,1969.0,0.10571136325597763,0.3208116590976715,1,36.75766903748043,-1.2950562293509083
3108.5,3195.5,1788.0,1893.0,1938.0,2203.5,0.1703689694404602,0.06410720944404602,1,36.744823128917524,-1.303141066907984
2438.0,1895.0,556.0,791.0,1166.0,2644.0,-0.04053522273898125,0.38792651891708374,1,36.72685682323513,-1.3002664579988015
2260.0,2048.5,838.0,1064.0,1306.0,1633.0,0.16105830669403076,0.11126233637332916,1,36.72685682323513,-1.289935832231427
2218.0,1519.0,938.0,1230.0,1116.0,2666.0,-0.0917280912399292,0.4098360538482666,1,36.72829412768973,-1.3052071920614587
2369.0,2261.0,1174.0,1452.0,1666.0,2008.0,0.08247657865285873,0.09308655560016632,1,36.74904521075289,-1.3014342678681567
2335.5,2305.0,776.0,973.0,1345.0,1598.0,0.18749205768108368,0.08596669882535934,1,36.733684019394445,-1.2920917889133137
2002.0,1875.0,1090.0,1324.0,1514.0,1832.0,0.044340115040540695,0.09503885358572006,1,36.74904521075289,-1.291732462799666
1823.0,1301.0,492.0,723.0,756.0,2170.0,-0.08690208196640015,0.4832535982131958,1,36.756052069969016,-1.3011647732829208
1998.0,1634.0,566.0,802.0,918.0,2032.0,-0.008436724543571472,0.37762710452079773,1,36.753177461059835,-1.3306295146020413
2225.0,1935.0,684.0,915.0,1098.0,2236.0,-0.0024658148176968098,0.34133172035217285,1,36.73781626970139,-1.2885883593052476
2050.0,1545.5,628.0,873.0,917.0,2383.0,-0.07511842995882034,0.4442424178123474,1,36.73071957895685,-1.3242514760847925
1914.0,1317.5,495.5,753.0,703.0,2036.0,-0.030886076390743256,0.4866739809513092,1,36.76251994001468,-1.3105072522377639
2599.5,2165.5,829.0,1141.0,1410.0,2351.0,0.050196949392557144,0.25019940733909607,1,36.73494166079221,-1.3073631487433457
3405.0,3317.0,1500.0,1062.0,902.0,1826.0,0.30185434222221375,0.33870968222618103,1,36.762250445429444,-1.2996376372999177
2254.0,2071.0,932.0,1060.0,1190.0,2150.0,0.023614896461367607,0.28742516040802,1,36.742667172235635,-1.291642631271254
2183.5,2152.5,780.0,1065.0,1379.0,1679.0,0.13061489164829254,0.09810333698987961,1,36.749135042281296,-1.2856239188676533
2285.0,2147.5,696.5,921.0,1218.0,1777.0,0.1250615417957306,0.18664440512657166,1,36.76449623363974,-1.2984698274305624
2249.0,1938.0,849.0,1002.0,1460.0,1724.0,0.13214196264743805,0.0829145759344101,1,36.73116873659891,-1.2925409465553734
2050.5,1323.0,431.5,713.0,712.5,3019.0,-0.19104447960853577,0.618116021156311,1,36.72380255126913,-1.3026919092659242
2297.0,2008.5,599.5,813.0,969.0,1700.0,0.14936202764511108,0.2738853394985199,1,36.72937210603067,-1.2944274086520244
1849.0,1375.0,971.0,1106.0,1228.0,1864.0,-0.004039859864860773,0.2056921124458313,1,36.73494166079221,-1.3321566505850444
2498.5,1767.0,533.0,889.0,941.0,2884.0,-0.07162099331617355,0.507973849773407,1,36.74572144420164,-1.2985596589589743
2021.0,1527.0,600.0,816.0,920.0,2056.0,-0.008584743365645409,0.3817204236984253,1,36.75730971136679,-1.3315278298861608
1889.0,1263.0,470.0,608.0,679.0,1861.0,0.007466666866093874,0.465354323387146,1,36.74131969930946,-1.3335939550396356
1841.0,1571.0,796.0,905.0,991.0,1410.0,0.13257458806037903,0.1745106279850006,1,36.76260977154309,-1.2937985879531408
2132.0,1988.0,1210.0,1354.0,1468.0,1598.0,0.1431635320186615,0.04240052029490471,1,36.74455363433229,-1.334761764908991
2326.0,1924.5,717.0,1007.0,1185.0,2487.0,-0.03345106914639473,0.35457515716552734,1,36.73628913371839,-1.2932595987826692
2042.0,1670.0,958.0,1004.0,1024.0,1318.0,0.21547618508338928,0.12553372979164124,1,36.749584199923355,-1.2924511150269615
2352.5,1954.5,642.0,916.0,983.0,2502.0,-0.030796168372035027,0.4358679950237274,1,36.72955176908749,-1.3243413076132045
2131.5,2099.0,902.5,1011.0,1233.0,1507.0,0.1716366708278656,0.10000000149011612,1,36.73970273179804,-1.2946070717088485
2873.0,2195.0,892.0,1200.0,1362.0,2874.0,-0.00017400382785126567,0.35694050788879395,1,36.736019639133154,-1.2888578538904834
2431.5,1828.5,723.0,1038.0,1001.0,3061.0,-0.11461083590984344,0.5071393251419067,1,36.751740156605244,-1.301254604811333
2463.0,2254.0,682.5,902.5,1319.0,1698.0,0.18385003507137299,0.1256214827299118,1,36.74572144420164,-1.2989189850726222
1903.0,1572.0,662.5,878.5,1053.0,1906.0,-0.0007876082672737539,0.28827306628227234,1,36.73539081843427,-1.330809177658865
2459.0,2086.0,770.0,902.0,946.0,1911.0,0.12540045380592346,0.3377668857574463,1,36.727216149348784,-1.3002664579988015
2400.0,1818.0,479.0,688.0,687.0,2150.0,0.05494505539536476,0.5156855583190918,1,36.75784870053726,-1.3035902245500437
2608.0,2214.0,712.0,1056.0,1354.0,2358.0,0.05034232884645462,0.2704741358757019,1,36.736738291360446,-1.2884985277768357
1560.0,1273.5,703.0,846.0,922.5,1475.0,0.02800658904016018,0.230448380112648,1,36.72784497004766,-1.3096987684820562
2198.0,2197.0,960.0,1146.0,1444.0,1512.0,0.18490566313266754,0.023004058748483658,1,36.72874328533179,-1.293708756424729
2258.5,1879.0,666.0,964.0,1124.0,2474.0,-0.045536186546087265,0.37520843744277954,1,36.745811275730055,-1.2947867347656723
2135.5,1739.0,747.0,964.5,1098.0,1969.0,0.040565233677625656,0.28399085998535156,1,36.7363789652468,-1.2900256637598388
2573.0,1911.0,494.0,720.0,954.0,2085.0,0.10476599633693695,0.3721618950366974,1,36.72479069808166,-1.3058360127603423
2086.0,1278.5,361.0,625.0,544.0,2435.0,-0.07719530910253525,0.634776771068573,1,36.73422300856492,-1.2994579742430938
2623.5,1826.5,409.0,671.0,663.0,3398.0,-0.12862244248390198,0.673479437828064,1,36.74329599293452,-1.2988291535442102
3037.0,2741.0,1062.0,1450.0,1856.0,2742.0,0.05104689300060272,0.19269247353076935,1,36.72784497004766,-1.293349430311081
2703.0,2503.0,898.5,1106.0,1196.0,2079.0,0.13048933446407318,0.26961833238601685,1,36.7228144044566,-1.29559521852138
2965.0,2799.0,564.0,700.0,682.5,2731.0,0.04108146205544472,0.6001172065734863,1,36.74284683529246,-1.2984698274305624
2135.0,2066.0,1100.0,1317.0,1477.0,1632.0,0.13352800905704498,0.04985525831580162,1,36.73332469328079,-1.3056563497035185
2487.5,1785.5,562.5,782.0,849.0,2791.5,-0.0575866624712944,0.5335805416107178,1,36.74545194961641,-1.3363787324204062
1982.0,1792.0,742.0,988.0,1144.0,1860.0,0.03175429627299309,0.23834887146949768,1,36.750572346735886,-1.2983799959021505
2347.0,2089.5,740.5,1033.0,1345.0,1953.0,0.09162790328264236,0.18435415625572205,1,36.750572346735886,-1.2863425710949488
2326.5,2287.0,996.0,1196.0,1468.0,1707.0,0.1535886973142624,0.07527559250593185,1,36.74886554769606,-1.287959538606364
1979.0,1738.5,752.0,949.5,1118.0,1550.0,0.12156417965888977,0.16191904246807098,1,36.741050204724225,-1.3061055073455783
1868.0,1210.0,376.5,581.0,482.5,2565.0,-0.15722987055778503,0.6833469867706299,1,36.73449250315015,-1.3284735579201543
2544.0,2274.5,539.5,801.0,1273.0,2212.0,0.06980656087398529,0.2694404721260071,1,36.73655862830363,-1.2925409465553734
2821.0,2093.0,598.0,916.0,944.0,2678.0,0.02600472792983055,0.47874101996421814,1,36.71931097484853,-1.3196700681357831
2011.0,1457.0,550.0,753.0,782.0,2422.0,-0.09271373599767685,0.511860191822052,1,36.76072330944644,-1.308530958612701
1996.0,1471.0,364.0,543.0,556.0,1946.0,0.012683916836977005,0.5555555820465088,1,36.73476199773538,-1.2947867347656723
2379.0,1666.5,521.0,738.0,1109.0,2118.0,0.05803869292140007,0.31267431378364563,1,36.735570481491095,-1.3300905254315696
2487.0,2298.0,944.0,1176.0,1376.0,1888.0,0.13691428303718567,0.1568627506494522,1,36.73781626970139,-1.2925409465553734
