B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2248.0,1935.5,648.5,877.0,926.5,1855.0,0.09578357636928558,0.3338126838207245,1,36.87328221454661,-1.2305571919511265
2216.0,1913.0,792.0,1016.0,1210.0,1736.0,0.12145748734474182,0.1785471886396408,1,36.90634021700222,-1.244391247326567
2322.0,1997.0,860.0,1236.0,1372.0,2321.0,0.00021537799329962581,0.25697264075279236,1,36.89681807499055,-1.220046903126928
2877.0,2919.0,1206.0,1444.0,1696.0,2122.0,0.15103021264076233,0.11157674342393875,1,36.89403329760978,-1.2391810186786738
2733.0,2677.5,1578.0,1875.0,1944.0,2035.5,0.14627240598201752,0.02299283817410469,1,36.90283678739415,-1.240618323133265
2548.0,2220.0,646.0,884.0,1104.0,1996.0,0.12147887051105499,0.28774192929267883,1,36.88585862852429,-1.2345996107296644
1967.5,1551.5,802.0,1110.0,1627.0,2417.5,-0.10262257605791092,0.19545061886310577,1,36.87750429638198,-1.2301978658374786
2118.5,1906.5,885.0,1164.0,1451.0,2020.0,0.023800894618034363,0.16392970085144043,1,36.906969037701096,-1.210884087228909
2438.0,2193.0,1050.0,1250.0,1500.0,1750.0,0.16427889466285706,0.07692307978868484,1,36.89753672721784,-1.2117824025130286
2164.0,1624.0,607.0,788.0,816.0,2156.0,0.0018518518190830946,0.45087483525276184,1,36.9047232494908,-1.2547218730939416
2433.0,2256.0,1266.0,1612.0,1866.0,2669.0,-0.04625637084245682,0.17706725001335144,1,36.879121263893396,-1.2337911269739568
2353.0,1997.0,869.0,1100.0,1222.0,2564.0,-0.04291234537959099,0.3544638156890869,1,36.90544190171809,-1.2195079139564564
2259.0,2225.0,1028.0,1248.0,1408.0,1577.0,0.1777893602848053,0.056616414338350296,1,36.88612812310952,-1.248433666105105
2286.0,1896.0,995.0,1250.0,1412.0,2150.0,0.03065825067460537,0.2071869671344757,1,36.90562156477492,-1.2196875770132802
2350.0,2404.0,918.0,1112.0,1382.0,1531.0,0.2110280841588974,0.051150016486644745,1,36.89466211830866,-1.2080094783197266
2483.5,2284.5,1139.0,1395.0,1585.0,1937.5,0.12350147217512131,0.10007097572088242,1,36.92062343001972,-1.2337012954455449
2782.0,2937.0,1350.0,1482.0,1732.0,1802.0,0.21378707885742188,0.01980758272111416,1,36.89690790651896,-1.2186994302007488
2800.5,2051.5,584.5,873.0,1030.5,2587.0,0.0396287702023983,0.4302695095539093,1,36.88379250337081,-1.216273978933626
2384.0,2221.0,814.0,939.5,1035.0,1685.0,0.17178668081760406,0.2389705926179886,1,36.884331492541286,-1.2311860126500103
2461.5,2359.5,868.5,1028.0,1277.0,1430.5,0.26490235328674316,0.05669436603784561,1,36.888194248263,-1.2189689247859847
2285.5,2375.5,1292.0,1455.0,1618.0,1635.0,0.16592271625995636,0.0052259452641010284,1,36.88963155271759,-1.2525659164120548
2120.0,1621.0,1028.0,1202.0,1396.0,2000.0,0.029126213863492012,0.17785629630088806,1,36.91954545167877,-1.240797986190089
2312.0,2312.0,897.0,1158.0,1450.0,1754.0,0.1372356116771698,0.09488140046596527,1,36.87247373079091,-1.231725001820482
2852.0,2478.0,584.0,889.0,858.0,3116.0,-0.04423592612147331,0.568193256855011,1,36.908406342155686,-1.2094467827743178
1663.5,1299.5,691.5,864.5,927.5,1821.5,-0.04533715918660164,0.3252091705799103,1,36.90211813516685,-1.242504785229916
2345.0,2286.5,906.0,1138.0,1423.0,1699.5,0.1595994532108307,0.08855084329843521,1,36.89097902564377,-1.2473556877641616
2142.0,2095.0,1086.0,1328.0,1562.0,1754.0,0.09958932548761368,0.057901084423065186,1,36.89286548774042,-1.2435827635708596
2274.5,1660.0,554.5,811.0,845.5,2319.0,-0.009687601588666439,0.46563437581062317,1,36.9002316730702,-1.225706289416881
2416.5,2261.5,650.5,838.0,1050.0,1473.0,0.24257616698741913,0.16765755414962769,1,36.89304515079725,-1.2233706696781703
2021.0,1891.0,498.0,722.0,1120.0,1826.0,0.05068884789943695,0.23964698612689972,1,36.8761568234558,-1.2337911269739568
1849.0,1515.0,422.0,704.0,719.0,2200.0,-0.0866880714893341,0.5073655247688293,1,36.87714497026833,-1.2154654951779185
2537.0,2366.0,1113.0,1407.0,1725.0,2193.0,0.072727270424366,0.1194486990571022,1,36.919186125565126,-1.2271435938714723
3044.0,3037.0,884.0,1024.0,1250.0,1790.0,0.2594124972820282,0.17763157188892365,1,36.88181620974575,-1.2407081546616772
2582.0,2428.5,1004.0,1281.0,1761.0,2256.5,0.06727291643619537,0.12333540618419647,1,36.92179123988907,-1.2269639308146485
2532.5,2664.5,1367.0,1326.0,1417.0,2203.5,0.06946790218353271,0.21723519265651703,1,36.88549930241064,-1.214746842950623
2504.5,2484.0,715.5,957.5,1782.0,1915.0,0.13338613510131836,0.03597511351108551,1,36.90481308101921,-1.2178011149166292
2286.0,1877.0,831.0,1080.0,1150.0,2363.0,-0.016562702134251595,0.3452889323234558,1,36.897446895689434,-1.2365759043547273
2119.0,1901.5,969.0,1126.0,1398.0,1634.5,0.12907952070236206,0.07798846065998077,1,36.89412312913819,-1.240618323133265
2568.0,2561.0,1146.0,1432.0,1670.0,1782.0,0.18068964779376984,0.03244495764374733,1,36.918916630979886,-1.2443014157981551
2184.0,1987.0,527.5,712.0,898.0,1920.0,0.06432748585939407,0.36266857385635376,1,36.902926618922564,-1.216273978933626
2585.0,2108.0,660.0,1001.0,1052.0,2666.5,-0.01551937498152256,0.43418043851852417,1,36.92035393543448,-1.2385521979797902
2551.0,2120.0,535.0,824.0,921.0,2511.0,0.007902015000581741,0.46328672766685486,1,36.886038291581116,-1.2081891413765504
3215.0,3623.0,1058.0,1164.0,1238.0,1732.0,0.29977765679359436,0.16632996499538422,1,36.87858227472292,-1.2420556275878565
2968.0,2769.5,1121.0,1333.0,1769.0,2103.5,0.17046238481998444,0.0863783061504364,1,36.89798588485991,-1.2195079139564564
2366.5,1773.5,671.0,838.0,917.0,2476.0,-0.02261228673160076,0.45947539806365967,1,36.89996217848497,-1.2243588164907018
2307.0,2261.5,1133.0,1353.0,1608.0,1813.0,0.11990291625261307,0.05992399901151657,1,36.8995130208429,-1.2542727154518818
2710.0,2307.5,886.5,1165.0,1409.0,2124.0,0.12122465670108795,0.202377587556839,1,36.886487449223175,-1.2504997912585798
2417.5,1785.0,581.5,847.0,956.5,2456.5,-0.008001641370356083,0.4394960403442383,1,36.884780650183345,-1.214477348365387
2924.0,2592.0,831.0,1086.0,1556.0,2746.0,0.031393297016620636,0.27661553025245667,1,36.8964587488769,-1.2267842677578245
2521.0,2348.5,1087.0,1317.0,1583.0,2029.0,0.10813187062740326,0.12347729504108429,1,36.89394346608137,-1.2403488285480293
2558.0,2451.0,872.0,1118.0,1444.0,1819.0,0.16883710026741028,0.11492491513490677,1,36.92098275613336,-1.2265147731725887
2450.0,2338.0,984.0,1178.0,1530.0,1754.0,0.16555660963058472,0.06820949912071228,1,36.920803093076536,-1.2251673002464094
1957.5,1717.0,652.0,788.0,846.5,1877.5,0.020860495045781136,0.3784875273704529,1,36.88846374284824,-1.2413369753605608
2041.0,2015.0,1046.0,1108.0,1164.0,1254.0,0.23884673416614532,0.03722084313631058,1,36.908136847570454,-1.2216638706383431
3200.0,2949.0,1374.0,957.0,867.0,1831.0,0.2721129059791565,0.3573017120361328,1,36.88531963935382,-1.2469963616505138
2084.5,2000.5,943.0,1164.0,1399.0,1575.0,0.13922667503356934,0.059179555624723434,1,36.88325351420034,-1.248703160690341
2825.0,2508.0,870.5,1146.0,1346.0,2261.5,0.11078344285488129,0.2537768483161926,1,36.88738576450729,-1.2405284916048531
2292.0,2023.0,742.0,958.0,1130.0,1937.0,0.08394419401884079,0.2631235718727112,1,36.90993347813869,-1.242504785229916
2547.5,2308.5,854.5,1072.0,1536.0,1904.5,0.14442947506904602,0.1071065217256546,1,36.900321504598615,-1.2063925108083113
2727.0,2528.0,1100.0,1382.0,1662.0,2028.0,0.1470031589269638,0.09918699413537979,1,36.92286921823001,-1.2359470836558437
1822.0,1680.5,654.5,798.0,941.5,1164.0,0.22036169469356537,0.105675607919693,1,36.879570421535455,-1.2275029199851202
2316.0,2279.0,937.5,1155.0,1374.0,1635.5,0.17221307754516602,0.08689150959253311,1,36.90104015682591,-1.2496014759744603
2537.0,2470.0,1194.0,1404.0,1716.0,1948.0,0.13132664561271667,0.06331877410411835,1,36.89223666704154,-1.2440319212129194
2338.0,2161.0,672.0,872.0,1122.0,1603.0,0.1865008920431137,0.17651376128196716,1,36.88415182948446,-1.2348691053149001
2552.0,2575.0,1142.0,1336.0,1626.0,1828.0,0.16529680788516998,0.05848291888833046,1,36.89412312913819,-1.239270850207086
2180.5,1507.5,655.5,885.5,964.0,2055.0,0.029630504548549652,0.3613779544830322,1,36.893404476910895,-1.2266046047010006
2564.0,1929.0,697.0,1066.0,1189.0,3098.5,-0.09439293295145035,0.44536444544792175,1,36.90337577656462,-1.2136688646096796
2576.0,2484.0,872.0,1112.0,1350.0,1882.0,0.15567518770694733,0.16460396349430084,1,36.90562156477492,-1.2404386600764412
2406.0,2039.0,980.0,1260.0,1648.0,1933.0,0.10901129245758057,0.0795867070555687,1,36.885229807825404,-1.2104349295868493
2402.5,2393.0,1112.0,1437.0,1661.0,2130.5,0.06000441312789917,0.12382961809635162,1,36.89205700398472,-1.2153756636495066
1978.0,1641.0,584.0,806.0,1146.0,1708.0,0.07325013726949692,0.1969166100025177,1,36.883343345728754,-1.212501054740324
2955.0,2702.0,930.0,1210.0,1456.0,2326.0,0.1191062331199646,0.23003701865673065,1,36.908136847570454,-1.2079196467913145
2289.5,2210.5,997.0,1217.0,1462.0,1727.0,0.14004731178283691,0.0830981507897377,1,36.901758809053206,-1.251937095713171
2403.0,2455.0,865.0,1116.0,1287.0,1858.0,0.1279042512178421,0.1815580278635025,1,36.90355543962144,-1.216633305047274
2142.0,1617.0,434.0,642.0,728.0,2358.0,-0.04800000041723251,0.5281918048858643,1,36.87588732887056,-1.2169926311609218
2811.5,2606.0,990.5,1290.0,1607.0,1911.0,0.19068290293216705,0.08641273528337479,1,36.887475596035706,-1.252116758769995
2230.0,2019.0,1144.0,1374.0,1722.0,1966.0,0.062917061150074,0.06616052240133286,1,36.885050144768584,-1.2104349295868493
1495.0,1002.0,552.0,720.0,695.0,1734.0,-0.07401672005653381,0.42774805426597595,1,36.87292288843297,-1.2225621859224627
2117.0,1992.5,809.0,1050.0,1356.0,1895.0,0.055333998054265976,0.16579513251781464,1,36.877863622495624,-1.2292995505533593
2502.0,2511.0,1160.0,1370.0,1606.0,2041.0,0.10147479921579361,0.11927611380815506,1,36.890529868001714,-1.2226520174508748
2680.0,2686.5,1062.0,1300.0,1484.0,1952.5,0.15704263746738434,0.13633057475090027,1,36.88630778616635,-1.2498709705596962
2588.0,2689.0,934.0,1048.0,1300.0,1640.0,0.22421948611736298,0.11564625799655914,1,36.89762655874625,-1.2393606817354978
2314.0,2289.0,1110.0,1286.0,1560.0,1715.0,0.14867213368415833,0.047328244894742966,1,36.89565026512119,-1.2563388406053568
2796.0,2675.0,1044.0,1350.0,1566.0,1972.0,0.17281879484653473,0.1147540956735611,1,36.9190064625083,-1.2438522581560953
2482.0,2493.5,840.0,1051.0,1713.0,1901.0,0.13255761563777924,0.05201992392539978,1,36.8799297476491,-1.2189689247859847
2522.0,2252.0,1056.0,1356.0,1630.0,2008.0,0.11346578598022461,0.10390324145555496,1,36.90517240713286,-1.237204725053611
2450.5,2505.0,932.5,1138.0,1372.0,1584.0,0.21477258205413818,0.07171853631734848,1,36.90669954311586,-1.2459183833095704
2317.0,1895.0,844.0,1140.0,1456.0,2234.0,0.018237749114632607,0.210840106010437,1,36.882175535859396,-1.2173519572745695
2278.0,1748.0,752.0,1090.0,1222.0,2390.0,-0.023993145674467087,0.32336655259132385,1,36.87804328555245,-1.2110637502857329
2254.5,2278.5,838.5,1079.0,1357.0,1582.5,0.17513681948184967,0.07671372592449188,1,36.902207966695265,-1.2515777695995234
2485.0,2040.5,884.0,1197.0,1396.0,2478.0,0.0014104372821748257,0.2792978882789612,1,36.899872346956556,-1.224089321905466
2214.5,2212.0,776.0,935.0,1306.0,1567.0,0.1712283492088318,0.09084580838680267,1,36.89376380302454,-1.2118722340414405
2294.0,2256.0,934.0,1164.0,1386.0,1892.0,0.09603440016508102,0.15436241030693054,1,36.90373510267827,-1.2173519572745695
3047.5,3174.0,1522.0,1744.0,1723.0,2114.0,0.1808582842350006,0.10190252959728241,1,36.888194248263,-1.2452895626106866
2407.5,2276.5,1026.0,1233.0,1386.0,2246.0,0.034705061465501785,0.23678414523601532,1,36.90301645045097,-1.2403488285480293
2274.0,2226.0,838.0,1116.0,1478.0,1788.0,0.11964549124240875,0.09491732716560364,1,36.87202457314885,-1.2307368550079505
2403.0,2798.0,711.5,813.5,835.0,1111.5,0.3674775958061218,0.14204983413219452,1,36.88091789446163,-1.2372945565820228
2381.0,2458.0,907.0,1068.0,1340.0,1592.0,0.198590487241745,0.0859481617808342,1,36.90831651062728,-1.243043774400388
2399.0,2421.0,786.0,968.0,1110.0,1815.0,0.1385856717824936,0.2410256415605545,1,36.9084961736841,-1.2439420896845075
2446.0,1987.0,572.5,888.0,873.0,3342.5,-0.15487605333328247,0.5858142375946045,1,36.90014184154179,-1.2066620053935473
3208.0,2574.0,2216.0,2644.0,2966.0,3094.0,0.018089495599269867,0.02112211287021637,1,36.88864340590506,-1.2197774085416921
2231.5,1847.0,897.0,1100.0,1328.0,1617.0,0.1596726030111313,0.0981324315071106,1,36.910562298837576,-1.2231910066213465
2280.5,2197.5,1037.0,1188.0,1378.0,1490.0,0.20965389907360077,0.039051603525877,1,36.89160784634265,-1.2513082750142874
2145.0,2072.0,923.0,855.0,1003.0,1504.0,0.17566455900669098,0.19984044134616852,1,36.879300926950215,-1.24268444828674
3025.0,3184.5,1156.0,1058.0,1201.0,1697.5,0.2811011075973511,0.17129549384117126,1,36.903196113507796,-1.2158248212915663
1569.5,1436.5,670.0,843.0,918.0,1271.5,0.10489264130592346,0.16145238280296326,1,36.90229779822368,-1.21277054932556
2821.0,2726.5,669.0,861.5,1217.0,1655.5,0.26035964488983154,0.1526544839143753,1,36.895290939007545,-1.220406229240576
2412.0,1963.0,672.0,956.0,1130.0,2322.0,0.01901140622794628,0.3453070819377899,1,36.878851769308156,-1.22013673465534
2423.0,2455.0,1196.0,1378.0,1730.0,1889.0,0.12384044378995895,0.043934788554906845,1,36.89556043359278,-1.2084586359617864
3071.0,2343.0,554.0,800.0,1152.0,2499.0,0.10269299894571304,0.3689400255680084,1,36.8949316128939,-1.227772414570356
2379.0,2195.0,873.0,1130.0,1262.0,2244.5,0.029090516269207,0.28019392490386963,1,36.90526223866127,-1.2058535216378397
3225.0,3346.0,1036.0,1074.0,1246.0,1638.0,0.32634177803993225,0.13592232763767242,1,36.88702643839365,-1.2448404049686268
2786.5,2669.0,970.5,1033.5,1211.0,1654.5,0.2548975348472595,0.1547722965478897,1,36.89502144442231,-1.220406229240576
2046.0,1787.0,752.0,946.0,1220.0,1521.0,0.14718250930309296,0.10981393605470657,1,36.872833056904554,-1.2340606215591927
2688.0,2310.5,778.5,1053.0,1234.0,2468.5,0.04256763309240341,0.333423376083374,1,36.903914765735095,-1.235497926013784
2611.0,2455.0,1112.0,1380.0,1820.0,2175.0,0.09109903872013092,0.08886107802391052,1,36.87678564415468,-1.2474455192925735
2090.0,1432.0,681.5,999.5,1161.0,2509.0,-0.09110676497220993,0.36730244755744934,1,36.888194248263,-1.227592751513532
3185.0,3417.0,665.0,832.0,1146.0,1594.0,0.3329148292541504,0.16350364685058594,1,36.87759412791039,-1.24681669859369
2312.5,1806.5,775.5,987.0,1009.0,2372.0,-0.012701462022960186,0.40313518047332764,1,36.9205335984913,-1.2403488285480293
2437.0,2411.0,963.0,1152.0,1466.0,1608.0,0.20494437217712402,0.04619388282299042,1,36.90463341796239,-1.2494218129176364
2306.0,2318.0,957.0,1148.0,1384.0,1649.0,0.1661188304424286,0.08737223595380783,1,36.89547060206437,-1.2416963014742086
2413.0,2218.0,940.0,1166.0,1312.0,1732.0,0.16429433226585388,0.13797634840011597,1,36.90607072241698,-1.207200994564019
2339.0,2127.0,778.0,1005.0,1306.0,1979.0,0.08337192982435226,0.20487062633037567,1,36.88738576450729,-1.216273978933626
2465.5,2327.0,866.5,1129.0,1494.0,1830.0,0.14794552326202393,0.10108303278684616,1,36.894572286780246,-1.2410674807753248
2297.0,2318.0,624.0,812.0,1262.0,1632.0,0.16925425827503204,0.1278507262468338,1,36.88469081865493,-1.233431800860309
2608.0,2341.5,743.0,983.0,1296.0,1820.0,0.1779584437608719,0.16816431283950806,1,36.90634021700222,-1.208997625132258
2144.5,2015.0,937.0,1146.0,1256.0,1912.5,0.05718511343002319,0.20719583332538605,1,36.90795718451363,-1.2152858321210946
2112.5,1891.5,1082.0,1369.0,1584.0,2031.5,0.019546331837773323,0.12377264350652695,1,36.90274695586574,-1.2417861330026205
2681.5,2596.0,997.5,1269.0,1628.0,2007.5,0.1437406688928604,0.10438729077577591,1,36.917928484167355,-1.2248079741327615
2012.0,1693.0,731.0,956.0,961.0,2225.0,-0.0502714179456234,0.3967357277870178,1,36.87651614956945,-1.2456488887243344
2315.0,2038.0,712.0,924.0,1110.0,2401.0,-0.018235793337225914,0.3677015006542206,1,36.90445375490556,-1.212860380853972
2324.0,2270.0,701.0,898.0,1192.0,1418.0,0.2421165108680725,0.08659003674983978,1,36.89403329760978,-1.2098959404163776
2469.0,2140.0,640.0,878.0,1146.0,2217.0,0.05377721041440964,0.3184656500816345,1,36.898165547916726,-1.2043263856548365
2525.0,1750.0,570.0,856.0,914.0,2322.0,0.04188157618045807,0.4351050555706024,1,36.87804328555245,-1.2159146528199782
2305.0,2236.0,1044.0,1298.0,1528.0,1760.0,0.13407133519649506,0.07055961340665817,1,36.90714870075792,-1.2469963616505138
2543.5,2441.0,1196.0,1421.0,1637.0,2077.5,0.10084397345781326,0.11858931183815002,1,36.902926618922564,-1.252476084883643
2253.0,2119.0,614.0,788.0,1366.0,1592.0,0.1719115674495697,0.07640297710895538,1,36.919635283207185,-1.22381982732023
2369.0,2108.0,822.0,1018.0,1178.0,1853.0,0.12221696227788925,0.22269877791404724,1,36.906250385473804,-1.2422352906446803
3013.0,3002.0,1818.0,2100.0,2236.0,2261.5,0.14247795939445496,0.005669816397130489,1,36.88801458520618,-1.2419657960594443
2837.0,2447.0,685.0,893.0,1451.0,1837.0,0.21394950151443481,0.11739659309387207,1,36.87471951900121,-1.2433132689856237
2176.0,2011.0,820.0,1044.0,1180.0,1715.0,0.11847853660583496,0.184801384806633,1,36.901489314467966,-1.2431336059287998
2985.5,2735.5,968.5,1353.0,1831.0,2285.5,0.13280212879180908,0.11040932685136795,1,36.90643004853062,-1.2096264458311417
4208.0,3902.0,2039.0,1438.0,1350.0,2333.0,0.28665342926979065,0.26690196990966797,1,36.8739110352455,-1.2431336059287998
2401.5,2279.5,820.0,1067.0,1286.0,1798.0,0.14370758831501007,0.16601815819740295,1,36.90526223866127,-1.2154654951779185
2363.0,2380.0,881.0,1082.0,1316.0,1596.0,0.19373579323291779,0.09615384787321091,1,36.89133835175742,-1.2551710307360013
2518.0,1997.0,548.0,844.0,916.0,2524.0,-0.00119000393897295,0.4674418568611145,1,36.87687547568309,-1.2267842677578245
2314.0,2270.0,967.0,1184.0,1416.0,1562.0,0.19401444494724274,0.04902619123458862,1,36.889811215774415,-1.2443014157981551
2701.0,2643.0,997.0,1162.0,1690.0,1890.0,0.17664997279644012,0.05586592108011246,1,36.89475194983707,-1.214746842950623
2659.0,2388.0,1146.0,1426.0,1742.0,2302.0,0.07196129858493805,0.13847675919532776,1,36.89097902564377,-1.2423251221730922
2274.0,2137.0,938.0,1110.0,1390.0,1794.0,0.11799409985542297,0.12688441574573517,1,36.89753672721784,-1.2083688044333742
1747.0,1561.0,1404.0,1624.0,1440.0,1554.0,0.05846713110804558,0.03807615116238594,1,36.88675694380841,-1.2328029801614253
2791.0,2366.0,902.0,1240.0,1410.0,2591.0,0.037160906940698624,0.2951762080192566,1,36.90382493420668,-1.2357674205990197
2486.0,2439.0,858.0,1128.0,1218.0,2355.0,0.027060525491833687,0.31821998953819275,1,36.920803093076536,-1.2310063495931862
2252.5,2255.5,971.5,1184.0,1449.0,1579.0,0.17577971518039703,0.04293262958526611,1,36.90526223866127,-1.2429539428719758
2625.0,2529.0,1088.0,1434.0,1754.0,1960.0,0.1450381726026535,0.055465806275606155,1,36.89852487403037,-1.2097162773595536
2174.0,1952.0,786.0,1012.0,1206.0,1690.0,0.12525880336761475,0.1671270728111267,1,36.875528002756916,-1.2300182027806548
3049.0,2962.5,1127.0,826.0,796.0,1867.0,0.24043938517570496,0.40217798948287964,1,36.87058726869426,-1.229748708195419
2540.5,1842.5,563.0,873.5,898.0,2671.0,-0.025040775537490845,0.49677780270576477,1,36.893404476910895,-1.2186095986723369
2295.0,2169.0,776.0,990.0,1116.0,2081.0,0.04890310764312744,0.3018454909324646,1,36.899872346956556,-1.2175316203313935
2341.0,2325.0,850.0,1040.0,1334.0,1578.0,0.19469252228736877,0.08379121124744415,1,36.90121981988273,-1.2403488285480293
2376.0,2089.0,751.0,991.0,1290.0,1974.0,0.09241379052400589,0.20955882966518402,1,36.89897403167244,-1.2080094783197266
2384.0,2227.0,1126.0,1426.0,1614.0,1975.0,0.09382885694503784,0.10058511793613434,1,36.891967172456305,-1.239270850207086
2381.0,2296.0,932.0,1128.0,1442.0,1691.0,0.16944989562034607,0.07947654277086258,1,36.91011314119552,-1.2452895626106866
2575.0,2503.0,1260.0,1462.0,1708.0,1856.0,0.1622658520936966,0.041526373475790024,1,36.908136847570454,-1.2472658562357497
2637.0,2159.0,1102.0,1353.0,1474.0,2177.0,0.09555463492870331,0.19254998862743378,1,36.88208570433099,-1.2138485276665034
1677.0,1477.0,564.0,971.0,1378.0,1422.0,0.0822846069931984,0.015714285895228386,1,36.874090698302325,-1.2362165782410794
2479.5,2316.0,724.5,965.5,1346.0,1744.0,0.1741446703672409,0.1288025826215744,1,36.89277565621201,-1.2236401642634063
2604.5,2519.0,885.5,1155.0,1473.0,1989.0,0.13399368524551392,0.14904679358005524,1,36.92062343001972,-1.2242689849622899
2334.0,2265.0,1074.0,1332.0,1572.0,1976.0,0.08306264132261276,0.11386696994304657,1,36.877683959438805,-1.2432234374572118
2679.5,2214.0,434.5,692.0,809.0,2483.0,0.03806295245885849,0.5085054636001587,1,36.88558913393906,-1.216273978933626
1339.0,1114.0,523.0,642.0,705.0,719.0,0.30126336216926575,0.009831461124122143,1,36.88702643839365,-1.2328928116898372
2314.5,1776.5,1524.0,1727.0,2066.0,2503.0,-0.039128176867961884,0.09564456343650818,1,36.89223666704154,-1.2292995505533593
3232.0,2647.0,1064.0,804.0,826.0,2026.0,0.2293647825717926,0.42075735330581665,1,36.888823068961884,-1.2054043639957799
2530.0,2206.0,918.5,945.0,922.0,2546.0,-0.003152088262140751,0.46828141808509827,1,36.92089292460495,-1.2212147129962834
2376.0,2156.0,648.0,867.0,1019.0,2197.5,0.039029188454151154,0.36639204621315,1,36.911730108706934,-1.2366657358831392
2324.0,2338.0,1312.0,1606.0,1822.0,1787.0,0.1306251585483551,-0.00969797745347023,1,36.913706402332,-1.2444810788549792
2155.0,2081.0,938.0,1102.0,1296.0,1544.0,0.1651797741651535,0.08732394129037857,1,36.89079936258695,-1.2439420896845075
2168.0,1577.0,524.0,775.0,805.0,2400.0,-0.050788089632987976,0.4976598918437958,1,36.91190977176375,-1.2214842075815193
2231.0,1698.0,418.0,631.0,692.0,2350.0,-0.025976860895752907,0.5450361371040344,1,36.87750429638198,-1.2137586961380915
2462.0,2154.0,753.0,1036.0,1162.0,2482.0,-0.004045307636260986,0.3622393012046814,1,36.91541320137182,-1.2386420295082021
2499.5,2052.5,820.5,1120.0,1375.0,2131.0,0.07958103716373444,0.21563035249710083,1,36.886217954637935,-1.2357674205990197
2662.0,2468.0,590.0,812.0,1400.0,2135.0,0.10986033082008362,0.20792078971862793,1,36.8746296874728,-1.220316397712164
2736.0,2196.0,806.0,1106.0,1276.0,3010.0,-0.047685347497463226,0.4045730233192444,1,36.91613185359912,-1.2196875770132802
2342.0,2264.0,984.0,1268.0,1556.0,1810.0,0.12813101708889008,0.07546048611402512,1,36.89726723263261,-1.205045037882132
2647.0,2527.5,1166.0,1408.0,1803.0,2133.0,0.10753138363361359,0.0838414654135704,1,36.907687689928395,-1.2118722340414405
1810.0,1450.0,1001.0,1170.0,1246.0,1800.0,0.002770083025097847,0.18187786638736725,1,36.872833056904554,-1.2178909464450411
2374.5,2310.0,849.0,1058.0,1355.0,1545.5,0.21147958934307098,0.06567832827568054,1,36.88963155271759,-1.2451098995538628
2292.5,2269.5,752.0,966.5,1246.0,1483.0,0.21440868079662323,0.08684499561786652,1,36.89897403167244,-1.20495520635372
2499.0,2506.0,930.0,1176.0,1468.0,1664.0,0.200576514005661,0.06257981806993484,1,36.90651988005904,-1.2416963014742086
2683.0,2515.0,1204.0,1376.0,1954.0,2262.0,0.08513650298118591,0.07305502891540527,1,36.90831651062728,-1.2149265060074468
2213.0,2250.0,1024.0,1246.0,1422.0,1584.0,0.16565710306167603,0.053892213851213455,1,36.892416330098364,-1.2544523785087058
2233.0,1556.0,449.0,640.0,651.0,2046.0,0.04370179772377014,0.517241358757019,1,36.920264103906064,-1.2186095986723369
2231.0,2188.0,881.0,1058.0,1214.0,1585.0,0.16928720474243164,0.13254733383655548,1,36.89286548774042,-1.252206590298407
2274.0,2256.0,1027.0,1195.0,1384.0,1701.0,0.14415094256401062,0.10275527089834213,1,36.891518014814245,-1.2497811390312843
2517.0,2369.0,990.0,1294.0,1564.0,2008.0,0.11248619109392166,0.12430011481046677,1,36.893404476910895,-1.2041467225980125
2732.0,2604.0,1136.0,1486.0,2032.0,2426.0,0.05932531878352165,0.08838044106960297,1,36.918287810281,-1.225796120945293
2455.0,2096.0,1426.0,1808.0,2074.0,2519.0,-0.012866907753050327,0.09688656777143478,1,36.91487421220135,-1.224179153433878
2157.0,1715.0,542.0,760.0,893.0,2010.0,0.03527717664837837,0.3847743570804596,1,36.87112625786473,-1.2265147731725887
2343.0,2329.5,937.5,1157.0,1372.0,1691.5,0.16148221492767334,0.10429247468709946,1,36.88963155271759,-1.2515777695995234
2581.0,2315.0,910.0,1106.0,1046.0,2378.0,0.04093567281961441,0.3890186846256256,1,36.904094428791915,-1.2549913676791775
2851.0,2857.0,1042.0,1042.0,986.0,1908.0,0.1981508731842041,0.3185901939868927,1,36.91020297272393,-1.2515777695995234
2413.0,2369.0,705.0,893.0,1224.0,1603.0,0.20169322192668915,0.13406437635421753,1,36.909124994382985,-1.2233706696781703
1779.5,1218.5,604.5,780.0,969.5,1847.0,-0.01861298829317093,0.3115569055080414,1,36.87445002441597,-1.2224723543940508
2003.5,1584.5,600.0,802.5,898.5,1987.0,0.004134820308536291,0.3772309720516205,1,36.887655259092526,-1.2174417888029816
2652.0,2509.5,991.0,1218.0,1569.0,1897.0,0.1659705489873886,0.09463358670473099,1,36.90876566826934,-1.2152858321210946
2681.0,2379.0,787.5,1064.0,1137.0,2267.5,0.08356067538261414,0.3320605158805847,1,36.91873696792307,-1.2217537021667553
2545.0,2244.0,736.0,1017.0,1235.0,2233.5,0.06518781930208206,0.28787660598754883,1,36.92331837587207,-1.2319046648773058
2094.0,1952.0,998.0,1122.0,1276.0,1368.0,0.20970536768436432,0.034795764833688736,1,36.8994231893145,-1.2380132088093185
1965.0,1535.0,650.0,817.0,817.5,1784.5,0.048139750957489014,0.3716371953487396,1,36.87570766581374,-1.2421454591162684
