B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2761.0,2835.5,1126.0,1322.0,1646.0,1975.0,0.1659628450870514,0.09085887670516968,1,36.958891661123204,-1.2072908260924309
2897.0,2803.0,1550.0,1760.0,1962.0,2148.0,0.14846383035182953,0.045255474746227264,1,36.94999833981042,-1.2489726552755767
2373.0,2154.0,894.0,1055.0,1617.0,1825.5,0.13040371239185333,0.06056644767522812,1,36.93993720862829,-1.2122315601550884
2581.0,1830.0,639.0,980.0,880.0,2745.0,-0.030792338773608208,0.5144827365875244,1,36.97506133623736,-1.207111163035607
2423.0,2066.0,839.0,1120.0,1282.0,2119.0,0.0669308677315712,0.24610409140586853,1,36.946494910202354,-1.2044162171832484
2237.0,1990.0,936.0,1094.0,1208.0,1947.0,0.06931166350841522,0.2342313826084137,1,36.959700144878916,-1.2141180222517394
2542.5,2127.5,734.0,982.0,1145.0,2364.5,0.036274708807468414,0.34748539328575134,1,36.95835267195274,-1.2501404651449322
2697.0,2197.5,699.0,1002.0,1215.0,2495.0,0.03890600800514221,0.34501346945762634,1,36.957005199026554,-1.2042365541264246
2261.0,1886.0,1014.0,1232.0,1490.0,1952.0,0.0733444094657898,0.1342242956161499,1,36.947752551600125,-1.2098061088879655
2751.0,2224.0,954.0,1226.0,1350.0,2576.0,0.032851509749889374,0.3122771382331848,1,36.93427782233833,-1.2254367948316451
2530.0,2039.0,824.0,1108.0,1216.0,2364.0,0.0339190848171711,0.32067039608955383,1,36.976588472220364,-1.205045037882132
2317.0,1669.0,526.0,794.0,808.0,2480.0,-0.03397957235574722,0.5085158348083496,1,36.94047619779876,-1.2072908260924309
2488.0,2359.0,1130.0,1334.0,1560.0,1911.0,0.13116617500782013,0.10112359374761581,1,36.93499647456563,-1.2142976853085632
2473.0,2019.0,650.0,850.0,966.0,1998.0,0.10624021291732788,0.3481781482696533,1,36.96005947099256,-1.2054941955241918
2784.0,2471.0,924.0,1256.0,1418.0,2652.0,0.024282561615109444,0.3031941056251526,1,36.96167643850398,-1.2062128477514875
3010.5,2535.0,777.0,1057.0,1137.0,2665.0,0.06087569519877434,0.4018937349319458,1,36.965808688810924,-1.2041467225980125
2581.0,1936.0,657.0,918.0,982.0,2673.0,-0.017510468140244484,0.46265390515327454,1,36.94191350225335,-1.214477348365387
2161.0,1577.0,431.0,664.0,572.0,2426.0,-0.057771965861320496,0.6184122562408447,1,36.9596103133505,-1.2515777695995234
2548.0,2127.0,1110.0,1262.0,1328.0,2294.0,0.05245766043663025,0.2667034864425659,1,36.97137824357247,-1.223999490377054
2913.0,2622.0,2170.0,1738.0,1448.0,2205.0,0.13833528757095337,0.2072269320487976,1,36.95080682356613,-1.244660741911803
2792.0,2496.0,898.0,1179.0,1385.0,2432.0,0.06891270726919174,0.27429917454719543,1,36.966078183396164,-1.2048653748253082
2805.0,2459.0,1007.0,1259.0,1562.0,2486.0,0.06029105931520462,0.22826087474822998,1,36.97667830374877,-1.2055840270526037
2625.0,2168.0,627.0,940.5,875.5,2673.0,-0.009060022421181202,0.5065520405769348,1,36.95538823151514,-1.2504997912585798
2649.5,2406.5,615.0,824.0,943.0,2515.5,0.025943852961063385,0.45467689633369446,1,36.97281554802706,-1.2061230162230756
2532.5,2404.0,1278.0,1487.0,1589.0,2066.0,0.10144612193107605,0.13050615787506104,1,36.95386109553214,-1.246457372480042
2576.0,1928.5,553.0,854.5,887.5,2826.0,-0.04627915471792221,0.5220142602920532,1,36.93382866469627,-1.2236401642634063
2339.0,2068.5,676.5,887.0,1054.0,2022.5,0.07256677746772766,0.3148057758808136,1,36.95116614967978,-1.2105247611152612
2363.0,1949.0,546.0,856.0,730.0,2712.0,-0.0687684714794159,0.5758280158042908,1,36.95646620985608,-1.2027094181434212
2848.0,2381.0,872.0,1164.0,1338.0,2872.0,-0.004195804242044687,0.36437055468559265,1,36.968503634663286,-1.2289402244397114
2772.5,2200.0,757.0,1082.0,1214.0,2635.5,0.025332840159535408,0.3692687451839447,1,36.98161903781143,-1.2300182027806548
2325.0,2182.5,1046.0,1154.0,1501.0,1708.5,0.15284492075443268,0.06465181708335876,1,36.956556041384495,-1.2476251823493973
2856.0,2536.0,928.0,1188.0,1734.0,2338.0,0.0997304618358612,0.14833006262779236,1,36.970839254401994,-1.2036077334275408
2569.5,2252.0,1147.0,1333.0,1580.0,2378.0,0.03870641812682152,0.20161697268486023,1,36.971827401214526,-1.2081891413765504
3023.0,2744.5,1156.0,1562.0,1957.0,2814.0,0.03580606356263161,0.17962691187858582,1,36.95053732898089,-1.2498709705596962
2621.5,2278.0,881.0,1235.0,1543.0,2313.5,0.0624113492667675,0.19979256391525269,1,36.94613558408871,-1.2082789729049623
2510.0,2067.0,784.0,1074.0,1164.0,2318.0,0.039768021553754807,0.3314187228679657,1,36.95736452514021,-1.2132197069676198
2915.0,2436.0,839.5,1058.0,1837.0,3069.0,-0.025735294446349144,0.25112107396125793,1,36.96967144453264,-1.2010924506320062
2280.0,2199.5,928.0,1138.0,1306.0,1454.0,0.22121049463748932,0.05362318828701973,1,36.952783117191196,-1.2499608020881081
2747.0,2627.0,1312.0,1558.0,1710.0,2029.0,0.15033501386642456,0.08531692624092102,1,36.95718486208338,-1.2075603206776668
3398.0,2800.5,1043.0,908.5,871.0,2408.0,0.17051325738430023,0.46874046325683594,1,36.977576619032895,-1.2111535818141448
2828.5,2335.0,947.5,1229.0,1340.0,2460.0,0.06967949122190475,0.2947368323802948,1,36.977127461390836,-1.2231910066213465
2571.0,2051.0,672.0,894.0,957.0,2601.0,-0.005800464190542698,0.46205732226371765,1,36.938949061815755,-1.2086382990186102
2641.0,2595.0,1293.0,1522.0,1858.0,2064.0,0.12263549119234085,0.052524223923683167,1,36.95260345413437,-1.2115129079277926
2577.0,2147.0,1164.0,1382.0,1500.0,2193.0,0.08050314337015152,0.1876523196697235,1,36.95529839998673,-1.2121417286266762
2826.0,2569.0,1150.0,1428.0,1302.0,3233.0,-0.06717280298471451,0.42579934000968933,1,36.940386366270346,-1.2170824626893337
2960.0,2598.0,976.5,1274.0,1516.0,2583.0,0.06801371276378632,0.2603074014186859,1,36.98377499449332,-1.2319046648773058
2582.0,2118.5,1163.0,1395.0,1533.0,2103.0,0.10224119573831558,0.1567656695842743,1,36.96886296077693,-1.2019009343877138
2499.0,2135.5,598.5,861.0,861.0,2262.5,0.04966922104358673,0.4486953616142273,1,36.97524099929418,-1.2039670595411887
2683.0,2290.0,741.0,922.0,1282.0,2117.0,0.11791666597127914,0.24566048383712769,1,36.966796835623455,-1.2065721738651354
2718.0,2606.0,1288.0,1376.0,1682.0,1867.0,0.1856052279472351,0.05212736129760742,1,36.949908508282014,-1.2478048454062214
2720.5,2363.0,837.5,1089.0,1388.0,2191.5,0.10769543796777725,0.22447268664836884,1,36.975420662351006,-1.2114230763993807
2678.5,2080.0,759.5,1074.0,1133.0,2704.5,-0.004830020479857922,0.40951138734817505,1,36.964730710469986,-1.2055840270526037
2387.0,1881.0,584.0,902.0,872.0,2546.0,-0.03223190829157829,0.4897601008415222,1,36.97434268401006,-1.2113332448709688
2585.0,1987.0,606.0,863.0,1003.5,2647.0,-0.011850153096020222,0.450212299823761,1,36.96733582479393,-1.206841668450371
2864.5,2418.5,825.0,1142.0,1326.0,2425.5,0.08298676460981369,0.2930827736854553,1,36.97030026523152,-1.214746842950623
2655.0,2022.0,802.0,1116.0,1166.0,2742.0,-0.01612006686627865,0.40327534079551697,1,36.960149302520975,-1.2061230162230756
2590.5,1949.0,741.0,984.5,1034.0,2466.5,0.02452046610414982,0.40922725200653076,1,36.97173756968611,-1.2099857719447895
2573.0,2254.0,1162.0,1470.0,1720.0,2089.0,0.10381810367107391,0.09687582403421402,1,36.95835267195274,-1.2018111028593017
2362.0,1822.0,990.0,1294.0,1416.0,2410.0,-0.010058675892651081,0.25980135798454285,1,36.954669579287845,-1.2460980463663942
2825.0,2119.0,520.0,796.0,880.0,2721.0,0.01875225454568863,0.5112468600273132,1,36.96320357448698,-1.2080993098481385
2556.5,2276.0,1149.0,1430.0,1639.0,2157.0,0.08475655317306519,0.13645942509174347,1,36.938679567230515,-1.216273978933626
2421.0,2436.5,1142.0,1359.0,1646.0,1777.0,0.15340638160705566,0.03827052190899849,1,36.93544563220769,-1.2361267467126675
2260.0,2032.0,952.0,1252.0,1508.0,1781.0,0.11853501945734024,0.0830039530992508,1,36.93625411596339,-1.216543473518862
2651.0,2183.0,843.0,1158.0,1221.0,2509.5,0.02741982415318489,0.3453960716724396,1,36.956825535969735,-1.2081891413765504
2521.0,1979.5,872.5,1145.0,1169.0,2333.0,0.03873094171285629,0.3323814868927002,1,36.97200706427135,-1.2047755432968963
2448.0,2132.0,819.5,1059.0,1298.0,2042.5,0.0903017446398735,0.2228708267211914,1,36.93517613762245,-1.2138485276665034
2567.0,2119.0,987.0,1292.0,1508.0,2375.0,0.03885066881775856,0.22328096628189087,1,36.95898149265162,-1.2019907659161257
2299.0,1628.0,396.5,649.0,646.5,2553.5,-0.05244719237089157,0.5959374904632568,1,36.9430813121227,-1.2386420295082021
2659.0,2575.0,1442.0,1394.0,1560.0,1622.0,0.24223312735557556,0.01948460005223751,1,36.95404075858896,-1.2458285517811585
2891.0,2723.0,1346.0,1636.0,1876.0,2373.0,0.09840425848960876,0.11696869879961014,1,36.95574755762879,-1.2489726552755767
2794.0,2358.0,956.5,1269.0,1422.0,2719.0,0.013604207895696163,0.3132093548774719,1,36.93921855640099,-1.2207655553542238
2432.0,2313.0,983.0,1138.0,1366.0,1640.0,0.19449901580810547,0.09115102887153625,1,36.957274693611794,-1.2055840270526037
2713.5,2271.5,745.0,1004.5,1303.0,2490.0,0.042951859533786774,0.3129448890686035,1,36.97560032540783,-1.210884087228909
3139.0,2926.0,1204.0,1502.0,1582.0,2476.0,0.11807657778263092,0.22030556201934814,1,36.972366390385,-1.212680717797148
2671.0,2354.0,900.0,1050.0,1082.0,2573.0,0.018688024953007698,0.4079343378543854,1,36.972546053441825,-1.218519767143925
2508.0,2015.0,772.0,1020.0,1064.0,2002.0,0.11219511926174164,0.3059360682964325,1,36.94254232295223,-1.2057636901094277
2908.0,2582.0,958.0,1250.0,1556.0,2408.0,0.09405568242073059,0.21493440866470337,1,36.96526969964046,-1.2074704891492547
2934.5,2901.5,1396.0,1296.0,1331.0,1914.5,0.21035264432430267,0.17978739738464355,1,36.93598462137816,-1.2341504530876046
2262.0,1848.0,593.0,822.0,974.0,1779.0,0.11952487379312515,0.292408287525177,1,36.95269328566278,-1.208997625132258
2440.0,1883.5,790.0,1117.0,1190.0,2539.5,-0.019981926307082176,0.3618447482585907,1,36.960149302520975,-1.2094467827743178
2640.0,2326.0,975.0,1272.0,1398.0,2249.0,0.07997545599937439,0.2333424687385559,1,36.96140694391874,-1.205314532467368
2724.0,2154.0,1166.0,1494.0,1490.0,3035.0,-0.05400243028998375,0.3414364755153656,1,36.94146434461129,-1.2072908260924309
2507.0,1954.0,504.0,772.0,846.0,2474.0,0.006625175476074219,0.49036145210266113,1,36.938679567230515,-1.208907793603846
2587.0,2279.0,1072.0,1258.0,1482.0,2094.0,0.10531937330961227,0.17114093899726868,1,36.972096895799766,-1.2198672400701043
2394.0,1928.0,604.0,869.0,997.5,2601.5,-0.04153738543391228,0.44567936658859253,1,36.95044749745248,-1.2005534614615345
2912.0,2547.0,794.0,1096.0,1294.0,2669.0,0.0435405857861042,0.3469593822956085,1,36.97128841204405,-1.2123213916835003
2413.0,1843.0,1069.0,1320.0,1320.0,2233.0,0.03874300420284271,0.2569659352302551,1,36.97694779833401,-1.2065721738651354
2797.0,2407.5,596.0,861.0,1146.0,1838.0,0.20690399408340454,0.23190347850322723,1,36.96428155282793,-1.2019907659161257
2957.0,2767.0,955.0,1232.0,1682.0,2679.5,0.04923268035054207,0.22870571911334991,1,36.950896655094546,-1.2507692858438157
2601.0,2389.0,1078.0,1278.0,1426.0,2166.0,0.09125235676765442,0.20601336658000946,1,36.97128841204405,-1.2099857719447895
2626.0,2338.0,812.0,1007.0,1252.0,2346.0,0.05631536617875099,0.3040578067302704,1,36.972366390385,-1.2186095986723369
2802.0,2431.5,1214.0,1486.0,1673.0,2289.0,0.10076605528593063,0.15547703206539154,1,36.97290537955547,-1.2136688646096796
2564.5,2358.0,1218.0,1423.0,1590.0,1887.0,0.15219588577747345,0.0854184627532959,1,36.95080682356613,-1.2492421498608126
2756.0,2452.0,1116.0,1360.0,1582.0,2210.0,0.10994764417409897,0.16561181843280792,1,36.97533083082259,-1.2169926311609218
2534.0,1928.0,642.0,940.0,1007.0,2357.0,0.036188919097185135,0.40130797028541565,1,36.98431398366379,-1.2291198874965352
2944.0,2438.0,1065.0,1398.0,1571.0,2501.0,0.08135904371738434,0.22838899493217468,1,36.98224785851031,-1.2320843279341296
2743.0,2559.0,897.0,1166.0,1328.0,2474.0,0.05156220123171806,0.30142030119895935,1,36.953950927060546,-1.206931499978783
2453.0,2357.0,1228.0,1482.0,1780.0,2126.0,0.07141297310590744,0.08858166635036469,1,36.95790351431067,-1.208997625132258
2568.0,2042.0,641.0,819.0,908.0,2344.0,0.04560260474681854,0.44157442450523376,1,36.97416302095324,-1.2080993098481385
2834.0,2540.5,962.5,1228.0,1492.0,2433.0,0.07613442093133926,0.23974522948265076,1,36.971108748987234,-1.2124112232119122
2499.0,1776.0,812.0,1106.0,1098.0,2912.0,-0.07632600516080856,0.4523690640926361,1,36.95691536749814,-1.2381928718661424
2466.5,1784.5,555.0,819.5,801.0,2346.5,0.02493247389793396,0.49102461338043213,1,36.972366390385,-1.2042365541264246
2489.5,2020.0,1125.0,1343.0,1459.0,2481.0,0.001710089505650103,0.25939086079597473,1,36.95907132418003,-1.2036975649559527
2719.0,2241.0,904.0,1154.0,1302.0,2390.0,0.06439616531133652,0.2946912348270416,1,36.96500020505522,-1.2265147731725887
2694.0,2104.0,652.0,878.0,968.0,2210.0,0.09869494289159775,0.39081183075904846,1,36.95332210636167,-1.2116925709846165
2521.0,2136.0,954.0,1222.0,1466.0,2119.0,0.08663792908191681,0.18214784562587738,1,36.94424912199206,-1.246637035536866
2364.5,2040.0,799.0,962.5,1041.0,2097.5,0.059838637709617615,0.3366257846355438,1,36.96832397160646,-1.2001941353478867
2964.0,2685.0,1224.0,1462.0,1852.0,2398.0,0.1055576279759407,0.12847058475017548,1,36.96670700409505,-1.2072908260924309
2524.0,2063.0,1006.0,1194.0,1254.0,1981.0,0.12053274363279343,0.224729523062706,1,36.963473069072215,-1.2061230162230756
2637.5,2396.5,817.0,1105.0,1334.0,2187.0,0.09337755292654037,0.24226072430610657,1,36.95718486208338,-1.2037873964843648
2694.0,2368.5,619.0,871.0,830.0,3006.0,-0.05473684147000313,0.5672575831413269,1,36.94110501849764,-1.2115129079277926
2810.0,2677.0,1000.0,1343.0,1525.0,2405.5,0.0775572806596756,0.22401730716228485,1,36.9701206021747,-1.2262452785873528
2541.0,2313.0,1094.0,1266.0,1426.0,1917.0,0.13997308909893036,0.1468740701675415,1,36.94613558408871,-1.2024399235581855
2634.0,2311.0,771.0,1020.5,1178.0,2579.0,0.01055054645985365,0.3729039132595062,1,36.96401205824269,-1.2054043639957799
2584.0,2103.0,858.0,1232.0,1500.0,2462.0,0.024177566170692444,0.24280665814876556,1,36.93499647456563,-1.2307368550079505
2859.5,2405.0,2357.0,2583.0,2801.0,3187.0,-0.05416356399655342,0.06446225941181183,1,36.94496777421936,-1.2460082148379823
2723.0,2089.0,836.0,1116.0,1288.0,2482.0,0.04630163311958313,0.316710889339447,1,36.95170513885025,-1.2440319212129194
2699.0,2466.5,880.0,1171.0,1440.0,2074.5,0.1308264434337616,0.18053777515888214,1,36.93589478984975,-1.2307368550079505
2950.5,2327.0,758.5,1059.0,1193.0,2730.5,0.03872557729482651,0.39186951518058777,1,36.973264705669116,-1.225796120945293
2922.0,2615.0,857.0,1128.0,1476.0,2326.0,0.11356707662343979,0.22356654703617096,1,36.969940939117876,-1.2133993700244436
3011.5,2913.0,1528.0,1774.0,1930.0,2446.0,0.10361887514591217,0.11791590601205826,1,36.953681432475314,-1.24681669859369
2646.5,2018.5,541.0,713.5,763.0,2449.0,0.03875968977808952,0.524906575679779,1,36.97569015693624,-1.2190587563143966
2235.0,1776.0,460.0,708.0,740.0,2622.0,-0.07967881113290787,0.5597858428955078,1,36.94254232295223,-1.2092671197174938
2806.0,2243.0,716.0,972.0,1126.0,2216.0,0.11748307198286057,0.3261519968509674,1,36.9678748139644,-1.2078298152629026
2388.0,1963.0,646.0,849.0,951.0,2364.0,0.005050505045801401,0.4262443482875824,1,36.96724599326552,-1.212590886268736
2813.5,2608.0,1237.0,1446.0,1509.0,2586.5,0.04203703626990318,0.26309365034103394,1,36.958891661123204,-1.2136688646096796
2627.0,1921.0,732.0,1048.0,1116.0,2764.0,-0.025412725284695625,0.42474228143692017,1,36.96544936269728,-1.206841668450371
2861.5,2716.0,931.0,1271.0,1612.0,1911.0,0.19916187226772308,0.084870845079422,1,36.93715243124751,-1.2346894422580763
2646.0,2289.5,770.0,1077.0,1303.0,2248.5,0.08121360838413239,0.26622554659843445,1,36.934367653866744,-1.220316397712164
2998.0,2840.0,792.0,1120.0,1218.0,2614.0,0.06842480599880219,0.3643006384372711,1,36.974432515538474,-1.2193282508996326
2252.5,2001.5,978.5,1200.0,1476.0,1824.5,0.10497914999723434,0.10559006035327911,1,36.9783851027886,-1.2218435336951672
2470.0,2047.0,854.0,1110.0,1214.0,2518.0,-0.009623095393180847,0.3494105041027069,1,36.93715243124751,-1.2159146528199782
2436.5,1996.5,804.5,1049.0,1176.0,2759.0,-0.06207294762134552,0.40228715538978577,1,36.93652361054863,-1.2141180222517394
2963.0,2824.0,1466.0,1936.0,1954.0,2409.0,0.10312733054161072,0.10428604483604431,1,36.955118736929904,-1.2478048454062214
2488.0,2074.0,812.0,1060.0,1182.0,2433.0,0.011176589876413345,0.34605810046195984,1,36.97452234706689,-1.2180706095018652
2409.0,2360.0,826.0,1078.0,1288.0,1975.5,0.09887102246284485,0.21066339313983917,1,36.9348168115088,-1.2345996107296644
2589.0,2753.5,1082.0,1168.0,1342.0,1686.5,0.2110864222049713,0.11375268548727036,1,36.93499647456563,-1.2361267467126675
3365.0,3394.0,3840.0,4004.0,3820.0,3919.0,-0.07605711370706558,0.012792350724339485,1,36.97452234706689,-1.2310961811215981
2947.5,2598.0,823.5,1085.0,1474.0,2661.0,0.05108317732810974,0.2870616614818573,1,36.966617172566636,-1.2024399235581855
2651.0,1869.0,680.0,1050.0,1152.0,3023.0,-0.06556221097707748,0.44814372062683105,1,36.94092535544082,-1.2080993098481385
2769.0,2438.0,748.0,1004.0,1248.0,2017.0,0.15712495148181915,0.23552833497524261,1,36.95350176941849,-1.2092671197174938
2679.5,2124.5,776.0,1047.0,1229.0,2784.0,-0.019126933068037033,0.3874906599521637,1,36.963293406015396,-1.2116027394562046
2625.5,2197.0,1165.0,1437.0,1575.0,2396.5,0.04559936374425888,0.20684880018234253,1,36.95925098723686,-1.21277054932556
2639.0,2155.0,622.0,906.0,1126.0,2466.0,0.03388834372162819,0.3730512261390686,1,36.9558373891572,-1.2067518369219592
2650.0,2447.5,1196.0,1441.0,1652.0,2143.0,0.1057792603969574,0.12938076257705688,1,36.96715616173711,-1.2105247611152612
2617.5,2323.0,1057.0,1374.0,1578.0,2386.0,0.046267613768577576,0.20383450388908386,1,36.95709503055497,-1.2477150138778093
2765.5,2305.5,682.5,901.0,1147.0,2655.0,0.02038557268679142,0.3966333568096161,1,36.97407318942483,-1.214387516836975
2574.0,2142.0,1028.0,1182.0,1336.0,2164.0,0.08653440326452255,0.23657143115997314,1,36.971647738157706,-1.2216638706383431
2804.0,2295.0,950.0,1214.0,1310.0,2370.0,0.0838809460401535,0.28804346919059753,1,36.96958161300423,-1.222023196751991
2925.5,2443.5,660.0,962.0,954.0,2824.5,0.01756521686911583,0.495037704706192,1,36.972725716498644,-1.2270537623430604
2677.5,2398.0,824.0,1130.0,1296.0,2470.0,0.040310829877853394,0.3117365837097168,1,36.953411937890074,-1.2077399837344907
2469.0,2169.0,892.0,1163.0,1326.0,2304.5,0.034461088478565216,0.269522100687027,1,36.9746121785953,-1.2086382990186102
2835.0,2333.0,1222.0,1448.0,1784.0,2318.0,0.10032990574836731,0.13018040359020233,1,36.96796464549281,-1.201451776745654
2767.5,2217.0,549.0,835.5,1027.0,2342.0,0.08327624946832657,0.39032354950904846,1,36.95197463343548,-1.208817962075434
2445.5,2133.5,1022.0,1265.0,1485.0,1932.0,0.11730439960956573,0.1308165043592453,1,36.959700144878916,-1.2098959404163776
2411.0,2089.0,933.0,1208.0,1352.0,2380.0,0.006470465566962957,0.2754555344581604,1,36.936793105133866,-1.2288503929112995
2591.0,2248.0,811.0,1066.0,1224.0,2143.0,0.09463455528020859,0.27294325828552246,1,36.964910373526806,-1.210704424172085
2738.0,2474.0,956.0,1204.0,1548.0,2472.0,0.0510556623339653,0.22985073924064636,1,36.94191350225335,-1.2135790330812675
2635.0,2316.0,1076.0,1342.0,1722.0,2300.0,0.0678824707865715,0.14370959997177124,1,36.9596103133505,-1.2083688044333742
3006.0,2615.0,880.0,1078.0,1524.0,2138.0,0.16874027252197266,0.1676679402589798,1,36.9730850426123,-1.2179807779734533
2294.0,1637.0,508.0,772.0,716.0,2834.0,-0.10530421137809753,0.596619725227356,1,36.939577882514634,-1.2339707900307806
3002.0,2686.0,914.0,1206.0,1346.0,2056.0,0.18703044950962067,0.2087007611989975,1,36.93760158888957,-1.2206757238258117
2598.0,2402.0,1112.0,1378.0,1526.0,2448.0,0.02972651645541191,0.23200805485248566,1,36.95448991623102,-1.2499608020881081
2437.0,2282.0,874.0,1112.0,1362.0,1892.0,0.12589512765407562,0.1628764569759369,1,36.94281181753747,-1.2111535818141448
2354.0,1840.0,520.0,710.0,795.5,2141.0,0.04738598316907883,0.45819854736328125,1,36.9701206021747,-1.207200994564019
3008.5,2714.0,851.0,1160.0,1512.0,2587.0,0.07532838732004166,0.2622590959072113,1,36.970839254401994,-1.225796120945293
2597.5,2341.5,896.0,1171.0,1475.0,2191.5,0.08477761596441269,0.19541797041893005,1,36.95386109553214,-1.205314532467368
2916.0,2687.0,798.0,1040.0,1330.0,2133.0,0.15508021414279938,0.23187987506389618,1,36.938949061815755,-1.214387516836975
2537.0,2066.0,763.0,1039.0,1241.0,2297.0,0.04964832589030266,0.2984737157821655,1,36.96949178147582,-1.210614592643673
2708.5,2279.0,1480.0,1650.0,1854.0,2485.0,0.04303456097841263,0.1454252153635025,1,36.97245622191341,-1.2045958802400722
2410.0,2121.5,773.0,982.5,1038.0,1968.5,0.10083361715078354,0.30949610471725464,1,36.97524099929418,-1.2104349295868493
2813.0,2776.0,1802.0,1998.0,2172.0,2148.0,0.1340455561876297,-0.0055555556900799274,1,36.94972884522519,-1.248343834576693
2831.0,2547.0,1042.0,1278.0,1462.0,2310.0,0.10134214907884598,0.22481441497802734,1,36.97137824357247,-1.2234605012065822
2700.0,2241.0,808.0,1108.0,1396.0,2413.0,0.056131429970264435,0.266999214887619,1,36.96832397160646,-1.2066620053935473
2543.0,2075.0,863.0,1172.0,1300.0,2250.0,0.061130814254283905,0.26760563254356384,1,36.972096895799766,-1.2027094181434212
2589.0,1902.0,845.0,1144.0,1300.0,2316.0,0.05565749108791351,0.2809734642505646,1,36.98530213047632,-1.2311860126500103
2839.5,2410.5,1108.0,1315.0,1411.0,2112.5,0.14680936932563782,0.1990918070077896,1,36.965179868112045,-1.2042365541264246
2678.5,2333.5,1210.0,1455.0,1628.0,2015.0,0.14136572182178497,0.10623113065958023,1,36.965359531168865,-1.201451776745654
2434.0,2226.0,657.0,824.0,874.0,1982.0,0.10235507041215897,0.3879551887512207,1,36.958262840424325,-1.2064823423367232
2495.5,2280.0,926.5,1190.0,1433.0,1960.5,0.12006283551454544,0.15544423460960388,1,36.93526596915086,-1.2322639909909536
3229.0,3133.5,1462.0,1771.0,2357.0,2596.0,0.10866952687501907,0.048253584653139114,1,36.95736452514021,-1.212680717797148
2665.0,2343.5,834.0,1147.0,1229.0,2684.0,-0.003552065696567297,0.37183746695518494,1,36.956376378327676,-1.210884087228909
2394.0,2024.0,683.5,924.5,1068.0,2548.5,-0.031259484589099884,0.4093737006187439,1,36.95718486208338,-1.250589622786992
2568.0,1956.0,630.0,926.0,1028.0,2370.0,0.040097206830978394,0.394938200712204,1,36.97784611361813,-1.2191485878428086
2304.0,1973.0,1582.0,1792.0,2050.0,2314.0,-0.0021654395386576653,0.060494959354400635,1,36.97344436872594,-1.220046903126928
2503.0,2009.0,699.0,988.0,1018.5,2283.0,0.045967403799295425,0.3830077350139618,1,36.93742192583275,-1.2169926311609218
2223.0,1657.0,691.5,853.5,941.0,1763.0,0.115403912961483,0.3039940893650055,1,36.973534200254356,-1.2032484073138932
2806.0,2243.0,650.0,894.0,983.0,2422.0,0.07345064729452133,0.42261379957199097,1,36.96778498243599,-1.2079196467913145
2886.0,2682.0,1206.0,1400.0,1750.0,2082.0,0.16183574497699738,0.08663883060216904,1,36.97218672732818,-1.2155553267063306
2788.0,2372.0,1488.0,1744.0,1710.0,2705.0,0.015110139735043049,0.22536806762218475,1,36.9746121785953,-1.2133993700244436
3086.0,3315.5,1354.0,1610.0,2510.0,2532.5,0.09851384162902832,0.004462072160094976,1,36.93526596915086,-1.235497926013784
2560.0,2091.0,994.5,1157.0,1323.0,2179.5,0.08028273284435272,0.24453961849212646,1,36.97515116776577,-1.2042365541264246
2500.0,1805.5,650.0,1014.0,974.5,2927.5,-0.07876554876565933,0.5005125403404236,1,36.958891661123204,-1.2115129079277926
2794.0,2213.0,1292.0,1522.0,1676.0,2449.0,0.06580202281475067,0.1873939335346222,1,36.977756282089715,-1.2187892617291607
2710.0,2205.0,754.0,980.0,1190.0,2352.0,0.0707230344414711,0.3280632495880127,1,36.95457974775943,-1.2098061088879655
2369.0,1917.5,1229.0,1499.0,1676.0,2448.0,-0.016400249674916267,0.18719689548015594,1,36.972096895799766,-1.2273232569282961
2494.0,2060.0,849.0,1134.0,1326.0,2121.0,0.0808233991265297,0.23063533008098602,1,36.97380369483959,-1.2098061088879655
2617.0,2018.0,1018.0,1200.0,1738.0,2464.0,0.03011218272149563,0.17277486622333527,1,36.9415541761397,-1.2150163375358587
2402.5,1792.0,691.5,970.0,1036.0,2463.0,-0.012434488162398338,0.4078308045864105,1,36.95215429649231,-1.2010026191035943
2576.0,2447.0,1274.0,1588.0,1772.0,2162.0,0.08737864345312119,0.09913574159145355,1,36.93508630609404,-1.229748708195419
2423.0,2182.5,799.0,1073.0,1333.0,2086.5,0.07462024688720703,0.2203538566827774,1,36.95125598120819,-1.2103450980584374
2632.5,2392.0,965.5,1218.0,1438.0,1874.5,0.16818282008171082,0.13177359104156494,1,36.966347677981396,-1.2005534614615345
2999.0,2827.0,1220.0,1488.0,1746.0,2430.0,0.10480751842260361,0.16379310190677643,1,36.95718486208338,-1.2140281907233272
2604.0,2211.0,684.0,986.0,1086.0,2554.0,0.00969367939978838,0.40329670906066895,1,36.963293406015396,-1.2019009343877138
2679.0,2273.0,1000.0,1246.0,1300.0,2588.0,0.017277387902140617,0.33127573132514954,1,36.97488167318053,-1.2123213916835003
2329.5,1875.0,769.5,1061.0,1181.0,2283.5,0.009971818886697292,0.31822773814201355,1,36.939128724872575,-1.2318148333488939
2718.0,2417.0,774.0,1230.0,1316.0,2758.0,-0.007304601836949587,0.35395190119743347,1,36.96176627003239,-1.2016314398024779
2957.0,2767.0,920.0,1203.0,1425.0,2176.0,0.15215273201465607,0.20855318009853363,1,36.95080682356613,-1.2506794543154038
