lon,lat,confidence,area_m2,B2,B3,B4,B8,B11,B12,NDVI,NDBI,rf_builtup_prob,distance_to_river_m
36.74615864214199,-1.2934380652698856,0.7524999976158142,21.766599655151367,1479.0,1568.0,1703.0,2290.0,2453.0,2222.5,0.1470072567462921,0.0343664363026618,0.7,9.179848562553124
36.74452661115642,-1.2963810719651598,0.763700008392334,98.45480346679688,941.5,1197.0,1501.0,1758.0,2205.5,2053.0,0.0788585469126701,0.1129052639007568,1.0,1.2511864310435765
36.74536492215447,-1.2962339216303962,0.826200008392334,61.43349838256836,826.0,1086.0,1304.0,1786.0,2098.0,1849.0,0.1559870541095733,0.0803295597434043,0.93,10.509107229147514
36.72166480005541,-1.295903948152441,0.8942999839782715,263.5115051269531,927.0,964.0,907.0,1786.0,2702.5,2184.5,0.3264017701148987,0.2041884809732437,0.84,15.623450082512386
36.73048044283807,-1.288216457936301,0.7235999703407288,22.115699768066406,1052.0,1252.0,1358.0,1936.0,2293.0,2049.5,0.175470545887947,0.0844171196222305,0.95,15.15487674140917
36.74499035766598,-1.2965282222999237,0.729200005531311,112.20659637451172,869.5,1097.0,1265.0,2108.0,2262.0,1926.0,0.2499258816242218,0.0352402739226818,0.79,14.782700235720993
36.74746515875064,-1.293674397625718,0.8084999918937683,42.580299377441406,647.0,867.0,922.0,2425.0,2128.0,1707.5,0.44905886054039,-0.0652317181229591,0.72,8.573843763848256
36.7356886728685,-1.2879935028836282,0.8197000026702881,28.408300399780277,1072.0,1084.0,1226.0,2271.0,2885.0,2499.5,0.2988275587558746,0.1190845593810081,0.77,9.5454866325684
36.731439149564565,-1.288452790292133,0.7684000134468079,20.756500244140625,739.0,963.5,1073.0,1909.0,2057.0,1609.5,0.2803487479686737,0.0373171977698802,0.55,9.135252014713071
36.74749191335696,-1.2957478796155706,0.7226999998092651,14.308899879455566,1182.0,1432.0,1388.0,2492.0,2353.5,2061.5,0.2845360934734344,-0.0285832211375236,0.93,7.8890195743523925
36.74404502824265,-1.2928137911224031,0.7907999753952026,43.851200103759766,663.0,796.5,791.5,2154.0,1887.0,1537.0,0.4625700116157532,-0.066072754561901,0.82,12.20227242345714
36.74682304819896,-1.2941069304279025,0.8589000105857849,96.56310272216795,717.0,939.0,882.5,1909.5,2397.0,2594.0,0.3678366839885711,0.1132009774446487,0.96,12.975268065684629
36.7466268477526,-1.2959574573650825,0.8299999833106995,45.88600158691406,667.0,813.0,1145.0,1801.0,2359.0,2286.5,0.2226748168468475,0.1341346204280853,0.88,11.491941109703982
36.74493684845334,-1.2933176695414426,0.7161999940872192,71.05120086669922,693.0,865.0,1200.0,1789.0,2278.0,2032.0,0.1970558762550354,0.1202360466122627,0.86,10.274231478765149
36.74973484118685,-1.2946732362616902,0.8356000185012817,43.53120040893555,1283.0,1475.0,1596.0,1638.0,2539.0,2491.5,0.0129870129749178,0.2157050520181656,1.0,14.531613849236741
36.76127053561211,-1.2949987506385918,0.8636000156402588,189.5778045654297,609.0,785.5,806.0,1857.0,1717.0,1434.5,0.3946676552295685,-0.0391717962920665,0.66,15.413717927295938
36.736736561616055,-1.2882298352394608,0.8691999912261963,23.367799758911133,671.0,935.5,1176.0,2350.0,2271.5,1836.0,0.3329551815986633,-0.0169858261942863,0.68,12.250010124138235
36.74567260012716,-1.2960377211840446,0.8179000020027161,358.9530029296875,858.5,1077.0,1375.0,1832.0,2289.5,1927.0,0.1425007730722427,0.1110032722353935,0.85,15.98957905804482
36.72949944060631,-1.287832975245704,0.7041000127792358,68.75189971923828,469.5,672.5,653.0,2351.0,2196.0,1578.0,0.5652463436126709,-0.034088410437107,0.24,7.0403824166937605
36.74506616238389,-1.2934380652698856,0.8291000127792358,132.406494140625,570.0,739.0,1360.0,1837.0,2101.0,1846.5,0.1492023766040802,0.0670391097664833,0.87,14.980587745930805
36.7504393791533,-1.294133685034223,0.7321000099182129,10.88819980621338,842.0,1085.0,1256.0,1904.0,2106.0,1805.5,0.2050632983446121,0.0503740645945072,0.82,15.587676689163791
36.73400313267029,-1.2882075397341934,0.8058000206947327,68.50749969482422,747.5,959.5,1086.0,2036.0,2168.5,1677.0,0.3042921125888824,0.0315138548612594,0.67,6.48793853903452
36.74484766643227,-1.2963766128641063,0.7200000286102295,23.197099685668945,959.0,1097.0,1185.0,1812.0,2128.0,1889.5,0.2092092037200927,0.0802030488848686,0.91,11.172496613668814
36.72355991800311,-1.2960466393861514,0.8450000286102295,85.80380249023438,665.0,1008.5,1143.0,2587.0,2288.5,1721.5,0.3871313631534576,-0.061224490404129,0.55,7.059206473951594
36.73974199572608,-1.29108811901472,0.753600001335144,100.6956024169922,803.0,1059.0,1087.0,2182.0,2177.5,1872.5,0.3349648118019104,-0.001032228465192,0.95,11.339700358743737
36.748428324578185,-1.295649779392395,0.7648000121116638,9.449700355529783,564.0,763.0,1037.0,1969.0,2278.0,1769.0,0.3100465834140777,0.0727572441101074,0.53,13.075125970464136
36.75508576245098,-1.2934648198762062,0.7760000228881836,63.22150039672852,622.0,883.5,1206.0,1981.0,2307.0,1915.0,0.2431754022836685,0.0760261192917823,0.68,14.294913453709368
36.74946283602259,-1.2945528405332472,0.7983999848365784,31.332599639892575,1168.0,1567.0,1772.0,2460.5,2936.5,2900.0,0.1626698225736618,0.088197149336338,0.77,11.027572610702949
36.7459267688872,-1.2934246879667253,0.7983999848365784,70.43160247802734,977.0,1188.0,1385.0,1657.0,2358.0,2314.5,0.089414857327938,0.1745952665805816,0.99,15.127311682809946
36.74825887873816,-1.2954624971481503,0.8553000092506409,42.33620071411133,654.0,885.5,928.0,2543.5,2161.5,1663.0,0.4653607904911041,-0.0811902210116386,0.64,10.877139228821768
36.75007373286691,-1.2927469046066011,0.8665000200271606,57.195098876953125,634.5,816.0,1019.0,1879.0,2343.5,1956.5,0.296756386756897,0.1100059226155281,0.6,14.61343044250612
36.73856479304796,-1.289830652517648,0.7750999927520752,30.436399459838867,684.0,865.5,973.5,2094.0,2264.0,1964.0,0.3652811646461487,0.0390087179839611,0.86,10.365084851207527
36.74431257430586,-1.2975359791380023,0.7182000279426575,13.286399841308594,815.0,956.5,1018.0,2383.0,2553.0,2167.5,0.4013525545597076,0.034440841525793,0.89,13.770067697564526
36.738257115075285,-1.289683502182884,0.7350000143051147,54.07490158081055,795.5,1081.0,1335.0,1812.0,2415.5,2430.0,0.1515729278326034,0.1427557617425918,0.95,15.462748956770067
36.73730286744984,-1.2888362729827296,0.8600000143051147,131.4777069091797,612.0,825.0,1079.0,1863.0,2278.0,1940.0,0.2664853930473327,0.1002173423767089,0.68,12.434222139351894
36.745529908893445,-1.2965014676936026,0.8030999898910522,34.650299072265625,1032.0,1219.0,1362.0,1608.0,1963.5,1707.5,0.0828282833099365,0.099538005888462,0.95,14.654405092767572
36.746408351800966,-1.2960243438808845,0.8655999898910522,124.11859893798828,759.5,956.5,1396.0,1864.0,2568.0,2650.5,0.1435582786798477,0.158844769001007,0.82,11.62339171951326
36.7405446339157,-1.2916098338379725,0.751800000667572,39.701698303222656,859.5,1070.0,1269.0,1866.0,2214.5,1853.0,0.1904306262731552,0.0854061990976333,0.9,11.780882084414483
36.75204911463359,-1.2932953740361752,0.814300000667572,334.1160888671875,881.0,1141.0,1423.0,2066.0,2259.0,1926.0,0.1842934936285019,0.044624276459217,0.86,9.76693108773725
36.74730017201166,-1.2958058479292651,0.8198999762535095,40.89699935913086,740.0,953.0,1116.0,1928.0,2233.0,1897.5,0.2667542695999145,0.073299691081047,0.75,10.71574456608444
36.74734030392115,-1.295783552423998,0.7742000222206116,36.46530151367188,740.0,953.0,1116.0,1928.0,2233.0,1897.5,0.2667542695999145,0.073299691081047,0.75,10.700404063690684
36.73416366030821,-1.2880693076015368,0.7172999978065491,14.90310001373291,843.0,1011.0,1145.0,1852.0,1994.0,1549.0,0.2359025627374649,0.0369214750826358,0.73,3.5859474895597234
36.74530249473972,-1.2962339216303962,0.8422999978065491,137.05369567871094,872.5,1089.0,1349.0,1649.0,2098.0,1849.0,0.1000667139887809,0.1198292002081871,0.92,15.555498486126371
36.745529908893445,-1.2964078265714805,0.7910000085830688,57.43830108642578,1081.0,1231.0,1349.0,1727.0,1963.5,1707.5,0.1228868663311004,0.064083456993103,0.81,13.49231191661501
36.74951634523522,-1.292800413819243,0.8870999813079834,123.98999786376952,958.0,1220.0,1378.0,1937.0,2086.5,1745.5,0.168627455830574,0.0371567048132419,0.92,9.24805782723538
36.74990874612793,-1.2927558228087084,0.7052000164985657,18.57699966430664,691.0,921.0,1045.0,2207.0,2343.5,1956.5,0.3573185801506042,0.0299967043101787,0.79,10.272625109249882
36.74591339158405,-1.2937368250404664,0.7732999920845032,49.23569869995117,721.0,899.0,1035.0,2241.0,2334.5,2089.5,0.3681318759918213,0.0204349253326654,0.93,11.642658788702377
36.74329144016462,-1.2924882767455017,0.7275999784469604,103.0644989013672,555.5,753.5,896.0,1934.0,2483.0,2106.5,0.3667844533920288,0.1242925077676773,0.58,11.871324278439337
36.76106987606471,-1.2950388825480723,0.8414000272750854,54.70270156860352,535.0,743.0,696.0,2358.0,1766.5,1262.5,0.5442042946815491,-0.143411323428154,0.22,7.158508523452872
36.734729966142005,-1.2881629487236588,0.7957000136375427,23.899799346923828,716.0,1000.5,1054.0,2794.5,2212.0,1571.0,0.4522541165351867,-0.1163487434387207,0.55,12.25546519408431
36.72938350397892,-1.2878285161446503,0.7957000136375427,67.12640380859375,461.0,683.5,585.5,2260.0,2123.5,1601.0,0.5884730219841003,-0.031139500439167,0.35,6.906796442283447
36.73873869798905,-1.299453392590984,0.8582000136375427,77.33709716796875,407.0,655.0,497.0,3268.0,2010.0,1320.5,0.7359893918037415,-0.2383478581905365,0.05,13.199377714851302
36.74458457947012,-1.2966753726346874,0.9207000136375428,40.39979934692383,849.5,1144.0,1216.0,2360.0,2147.5,1950.0,0.3199105262756347,-0.0471436493098735,0.81,12.336801417555776
